	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Abbenrode	Gönnenicht	de:15085:1276::01	51.922689	10.633397	bus	MATCHED	n3995638380	0.2	0.95	Abbenrode, Gönnenicht	270,271,AST 7	Abbenrode, Mitteldorf	Abbenrode, Mitteldorf	LINESTRING(10.633397 51.922689,10.6333967 51.922690700000004)
1	Abbenrode	Gönnenicht	de:15085:1276::06	51.9225	10.633433	bus	MATCHED	n3995638378	0.7	0.93	Abbenrode, Gönnenicht	270,271,AST 7	Stapelburg, Lerchenfeld	Stapelburg, Lerchenfeld	LINESTRING(10.633433 51.9225,10.633440700000001 51.9225037)
2	Abbenrode	Mitteldorf	de:15085:1368::01	51.926759	10.629748	bus	MATCHED	n958298699	0.4	0.94	Abbenrode, Mitteldorf	270,271,AST 7	Abbenrode, Wendeplatz	Abbenrode, Wendeplatz	LINESTRING(10.629748 51.926759,10.6297423 51.9267589)
3	Abbenrode	Mitteldorf	de:15085:1368::06	51.926652	10.629672	bus	MATCHED	n958298745	0.2	0.95	Abbenrode, Mitteldorf	270,271,AST 7	Abbenrode, Gönnenicht	Abbenrode, Gönnenicht	LINESTRING(10.629672 51.926652,10.6296698 51.9266511)
4	Abbenrode	Wendeplatz	de:15085:1369::01	51.929548	10.626388	bus	MATCHED	n958298693	1.0	0.87	Abbenrode, Wendeplatz	270,271,AST 7	Osterwieck, Busbahnhof / Abbenrode, Mitteldorf	Abbenrode, Mitteldorf / Ilsenburg, Bf.	LINESTRING(10.626388 51.929548,10.626382300000001 51.929556700000006)
5	Adersleben (Wegeleben)	Dorfstr. 	de:15085:5385::01	51.892202	11.185976	bus	MATCHED	n4068660426	13.9	0.62	Adersleben, Dorfstr.	236,AST 6	Deesdorf (Wegeleben), Leipziger Str.	Gröningen, Goethepromenade	LINESTRING(11.185976 51.892202,11.185820600000001 51.892121700000004)
6	Adersleben (Wegeleben)	Dorfstr. 	de:15085:5385::06	51.892025	11.185793	bus	MATCHED	n4068660427	153.3	0.1	Adersleben, Dorfstr.	234,236,AST 6	Rodersdorf, Str. der Freundschaft / Wegeleben, Bodebrücke		LINESTRING(11.185793 51.892025,11.186549300000001 51.893320700000004)
7	Aderstedt (Huy)	Str. der Freundschaft	de:15085:5405::01	52.030544	10.997057	bus	MATCHED	n4088397672	0.8	0.89	Aderstedt, Str. der Freundschaft	220,AST 4,AST 5	Pabstorf, Str. der Freundschaft / Pabstorf, Post / Schlanstedt, Breite Str.		LINESTRING(10.997057 52.030544,10.9970651 52.0305486)
8	Aderstedt (Huy)	Str. der Freundschaft	de:15085:5405::06	52.030719	10.996278	bus	MATCHED	n4088397673	0.3	0.92	Aderstedt, Str. der Freundschaft	220,AST 4,AST 5	Eilsdorf, Huystr. / Schlanstedt, Aderstedter Str. / Schlanstedt, Breite Str.		LINESTRING(10.996278 52.030719,10.996281900000001 52.0307186)
9	Alexisbad	Abzweig Harzgerode	de:15085:5536::01	51.643946	11.110268	bus	MATCHED_THOUGH_REVERSED_DIR	n3839896215	4.6	0.6	Alexisbad Abzweig Harzgerode	242,244,254	Alexisbad, Bahnhof (Bus) / Alexisbad, Bahnhof (Bus)	Harzgerode, Parkplatz	LINESTRING(11.110268 51.643946,11.1103246 51.643968)
