	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Achkarren	Bahnhof	de:08315:6691:1:1	48.059691	7.607994	train	MATCHED	n293680064	17.2	1.0	Achkarren	S5	Breisach Bahnhof / Oberrotweil, Bahnhof / Oberrotweil, Bahnhof	Oberrotweil / Burkheim-Bischoffingen	LINESTRING(7.607994 48.059691,7.6080171000000005 48.0595373)
1	Achkarren	Bahnhof	de:08315:6691:1:3	48.059745	7.60838	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.60838 48.059745)
2	Achkarren	Bahnhof	de:08315:6691:3:1	48.059721	7.60838	bus	MATCHED	n622021273	5.4	1.0	Achkarren Bahnhof	500,750,751	Achkarren, Winzergenossenschaft / Breisach, Badischer Winzerkeller / Breisach Lidl	Badischer Winzerkeller / Niederrotweil Kirche / Achkarren Winzergenossenschaft	LINESTRING(7.60838 48.059721,7.6083663 48.0597683)
3	Achkarren	Höhingenstr. 	de:08315:365:0:1	48.069362	7.628736	bus	MATCHED	n622019937	1.9	0.66	Achkarren Ort	750,751	Achkarren, Winzergenossenschaft	Achkarren Kirche / Achkarren Winzergenossenschaft	LINESTRING(7.628736 48.069362,7.628754000000001 48.06935)
4	Achkarren	Höhingenstr. 	de:08315:365:0:2	48.069266	7.628808	bus	MATCHED	n8561955116	1.5	0.67	Achkarren Ort	750,751	Bickensohl, Ort	Bickensohl Ort	LINESTRING(7.628808 48.069266,7.628794 48.0692754)
5	Achkarren	Kirche	de:08315:11551:0:1	48.067801	7.626382		MATCHED	n1056341328	2.5	0.75	Achkarren Kirche			Achkarren Winzergenossenschaft / Achkarren Ort	LINESTRING(7.626382 48.067801,7.6264136 48.0677931)
6	Achkarren	Weinbaumuseum	de:08315:11364:0:1	48.067988	7.625062	bus	MATCHED	n622019936	7.2	0.73	Achkarren Weinbaumuseum	750,751	Achkarren, Höhingenstr.	Achkarren Ort	LINESTRING(7.625062 48.067988,7.625148 48.0680172)
7	Achkarren	Winzergenossenschaft	de:08315:363:0:1	48.066229	7.620498	bus	MATCHED	n252389456	2.9	0.85	Achkarren Winzergenossenschaft	750,751	Achkarren, Weinbaumuseum	Achkarren Kirche / Achkarren Weinbaumuseum	LINESTRING(7.620498 48.066229,7.6204802 48.0662056)
8	Achkarren	Winzergenossenschaft	de:08315:363:0:2	48.066139	7.620543	bus	MATCHED	n622019935	1.6	0.89	Achkarren Winzergenossenschaft	750,751	Achkarren, Bahnhof	Achkarren Bahnhof	LINESTRING(7.620543 48.066139,7.620525700000001 48.0661306)
9	Altglashütten	Abzw. Neuglashütten	de:08315:6041:0:1	47.861565	8.100917	bus	MATCHED	n1401711751	11.3	0.62	Abzweig Neuglashütten	342,7255,7321	Bärental Bahnhofstraße	Bärental Bahnhofstraße / Bärental Bären	LINESTRING(8.100917 47.861565,8.1010566 47.861527)
