	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Bonn	Am Nordpark	de:05314:61779:2:21	50.745872	7.085228	bus	MATCHED	n412799247	1.5	0.91	Am Nordpark	604,605,E	Bonn Sportpark Nord	Sportpark Nord	LINESTRING(7.085228 50.745872,7.085232100000001 50.7458589)
1	Bonn	Am Nordpark	de:05314:61779:2:22	50.745577	7.085426	bus	MATCHED	n412799239	1.6	0.91	Am Nordpark	604,605,E	Bonn Gerhardsplatz	Gerhardsplatz	LINESTRING(7.085426 50.745577,7.0854324 50.745563600000004)
2	Bonn	Am Nordpark	de:05314:61779:2:23	50.745071	7.085363	bus	MATCHED	n3891451157	16.3	0.6	Am Nordpark	633,N1	Bonn LVR-Klinik / Bonn Chlodwigplatz	Chlodwigplatz / LVR-Klinik	LINESTRING(7.085363 50.745071,7.0855547 50.745152700000006)
3	Bonn	Am Nordpark	de:05314:61779:2:24	50.745088	7.084797	bus	MATCHED	n6134528942	22.1	0.54	Am Nordpark	633	Bonn Gerhardsplatz	Gerhardsplatz	LINESTRING(7.084797 50.745088,7.0851002 50.745137)
4	Bonn	An Den Markthallen	de:05314:61677:2:21	50.73971	7.084986		MATCHED	n412799256	27.9	0.23	An den Markthallen				LINESTRING(7.084986 50.73971,7.084901 50.739955300000005)
5	Bonn	An Den Markthallen	de:05314:61677:2:22	50.739852	7.085129	bus	MATCHED	n412799262	1.3	0.84	An den Markthallen	604,605,E,N1	Bonn Frankenbad/Kunstverein	Frankenbad/Kunstverein	LINESTRING(7.085129 50.739852,7.0851176 50.7398432)
6	Bonn	An Der Esche	de:05314:61891:2:21	50.743349	7.100562	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					600,601,E	Bonn Nordstr.		POINT(7.100562 50.743349)
7	Bonn	An Der Esche	de:05314:61891:2:22	50.743439	7.100401	bus	MATCHED	n313257759	28.8	0.45	An der Esche	600,601	Bonn Beethovenhalle und SWB	Beethovenhalle und SWB	LINESTRING(7.100401 50.743439,7.1004187000000005 50.7431805)
8	Bonn	An Der Esche	de:05314:61891:2:81	50.743661	7.100446		MATCHED	n313257760	9.2	0.42	An der Esche			Nordstraße	LINESTRING(7.100446 50.743661,7.1004684000000005 50.743579100000005)
9	Bonn	An Der Esche	de:05314:61891:2:82	50.743303	7.100338		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.100338 50.743303)
10	Bonn	Arndtstr.	de:05314:61257:2:21	50.724421	7.108468	bus	MATCHED	n272851271	5.0	0.59	Arndtstraße	610,611,N10	Bonn Herz-Jesu-Hof	Herz-Jesu-Hof	LINESTRING(7.108468 50.724421,7.108497600000001 50.724380000000004)
11	Bonn	Arndtstr.	de:05314:61257:2:22	50.724984	7.107812	bus	MATCHED	n262240550	5.0	0.59	Arndtstraße	610,611,N10	Bonn Schedestr.	Schedestraße	LINESTRING(7.107812 50.724984,7.107832500000001 50.724941)
12	Bonn	Auerberg Allensteiner Str.	de:05314:64577:2:21	50.757597	7.065528	bus	MATCHED	n262352963	4.0	0.63	Allensteiner Straße	604,631,E,N1	Bonn Buschdorf Egerstr. / Bonn Buschdorf Hoogland / Bonn Buschdorf Hans-Herter-Str.	Egerstraße / Hans-Herter-Straße	LINESTRING(7.065528 50.757597,7.0654807 50.7575767)
13	Bonn	Auerberg Allensteiner Str.	de:05314:64577:2:22	50.757802	7.064881	bus	MATCHED	n412799272	5.9	0.59	Allensteiner Straße	604,631	Bonn Auerberg Insterburger Str.	Insterburger Straße	LINESTRING(7.064881 50.757802,7.064835100000001 50.757758100000004)
14	Bonn	Auerberg An Der Josefshöhe	de:05314:64513:1:11	50.753239	7.081204	light_rail	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					61,65	Bonn Auerberg Auerberger Mitte		POINT(7.081204 50.753239)
15	Bonn	Auerberg An Der Josefshöhe	de:05314:64513:1:12	50.75354	7.081491	light_rail	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					61,65	Bonn Graurheindorf Heinrich-Hertz-Europakolleg		POINT(7.081491 50.75354)
16	Bonn	Auerberg An Der Josefshöhe	de:05314:64513:2:21	50.752642	7.080467	bus	MATCHED	n332327852	5.5	1.0	An der Josefshöhe	552,601,604,E	Bonn Auerberg Josephinum / Bonn Auerberg Hedwigschule	Josephinum / Hedwigschule	LINESTRING(7.080467 50.752642,7.0804255000000005 50.7526834)
17	Bonn	Auerberg An Der Josefshöhe	de:05314:64513:2:22	50.753375	7.081653	bus	MATCHED	n335685518	11.7	1.0	An der Josefshöhe	552,601	Bonn Graurheindorf Herseler Str.	Herseler Straße	LINESTRING(7.081653 50.753375,7.081536600000001 50.75329970000001)
18	Bonn	Auerberg An Der Josefshöhe	de:05314:64513:2:23	50.753744	7.079596	bus	MATCHED_AMBIGUOUSLY	w1365527272	12.7	1.0	An der Josefshöhe	604,E,N1	Bonn Auerberg Auerberger Mitte		LINESTRING(7.079596 50.753744,7.079416050000001 50.7537517)
19	Bonn	Auerberg An Der Josefshöhe	de:05314:64513:2:23	50.753744	7.079596	bus	MATCHED_AMBIGUOUSLY	n262353347	15.9	1.0	An der Josefshöhe	604,E,N1	Bonn Auerberg Auerberger Mitte	Auerberger Mitte	LINESTRING(7.079596 50.753744,7.079375300000001 50.753773200000005)
20	Bonn	Auerberg An Der Josefshöhe	de:05314:64513:2:81	50.753386	7.081401		MATCHED	n1888550201	0.8	0.62	An der Josefshöhe			Auerberger Mitte	LINESTRING(7.081401 50.753386,7.0814010000000005 50.753378600000005)
21	Bonn	Auerberg An Der Josefshöhe	de:05314:64513:2:82	50.753386	7.081401		MATCHED	n26647294	4.3	0.47	An der Josefshöhe			Heinrich-Hertz-Europakolleg	LINESTRING(7.081401 50.753386,7.0814478 50.753361600000005)
22	Bonn	Auerberg Auerberger Mitte	de:05314:64512:1:11	50.755358	7.076586	light_rail	MATCHED	n1888550215	16.5	0.6	Auerberger Mitte	61,65	Bonn Auerberg Kopenhagener Str.	Kopenhagener Straße	LINESTRING(7.076586 50.755358,7.076782000000001 50.7552777)
23	Bonn	Auerberg Auerberger Mitte	de:05314:64512:1:12	50.755194	7.076955	light_rail	MATCHED_THOUGH_NAMES_DIFFER	w162144427	17.3	0.18	A	61,65	Bonn Auerberg An der Josefshöhe	An der Josefshöhe	LINESTRING(7.076955 50.755194,7.076724522181207 50.755247377544016)
24	Bonn	Auerberg Auerberger Mitte	de:05314:64512:2:21	50.755381	7.076829	bus	MATCHED	n412799253	6.9	0.74	Auerberger Mitte	604,E,N1	Bonn Auerberg Kopenhagener Str. / Bonn Auerberg Kopenhagener Str.	Kopenhagener Straße	LINESTRING(7.076829 50.755381,7.076886900000001 50.75533110000001)
25	Bonn	Auerberg Auerberger Mitte	de:05314:64512:2:22	50.75512	7.07682	bus	MATCHED	n412799258	2.3	0.87	Auerberger Mitte	604,E	Bonn Auerberg An der Josefshöhe	An der Josefshöhe	LINESTRING(7.07682 50.75512,7.076822300000001 50.7550998)
26	Bonn	Auerberg Auerberger Mitte	de:05314:64512:2:81	50.755211	7.076856		MATCHED	w1363345971	13.6	0.42	Auerberger Mitte				LINESTRING(7.076856 50.755211,7.076884003133607 50.75533157254966)
27	Bonn	Auerberg Auerberger Mitte	de:05314:64512:2:82	50.755211	7.076856		MATCHED	n26712630	9.3	0.51	Auerberger Mitte			An der Josefshöhe	LINESTRING(7.076856 50.755211,7.076749100000001 50.7552594)
28	Bonn	Auerberg Bernhardkirche	de:05314:64574:2:21	50.759348	7.068843	bus	MATCHED	n412876464	4.2	0.67	Bernhardkirche	E			LINESTRING(7.068843 50.759348,7.068796000000001 50.7593254)
29	Bonn	Auerberg Bernhardkirche	de:05314:64574:2:22	50.759052	7.068816	bus	MATCHED	n6109811055	5.5	0.49	Bernhardkirche	605	Bonn Auerberg Kopenhagener Str.	Kopenhagener Straße	LINESTRING(7.068816 50.759052,7.068799 50.759004100000006)
30	Bonn	Auerberg Friedrich-Wöhler-Str.	de:05314:64558:2:21	50.749243	7.07161	bus	MATCHED	n332325634	16.5	0.48	Friedrich-Wöhler-Straße	601,E	Bonn Tannenbusch Magdeburger Str.	Magdeburger Straße	LINESTRING(7.07161 50.749243,7.0716801 50.7491016)
31	Bonn	Auerberg Friedrich-Wöhler-Str.	de:05314:64558:2:22	50.748436	7.071637	bus	MATCHED	n332325631	5.9	0.62	Friedrich-Wöhler-Straße	601,E	Bonn Auerberg Hedwigschule / Bonn Auerberg Georg-von-Boeselager-Str.	Georg-von-Boeselager-Straße	LINESTRING(7.071637 50.748436,7.071635100000001 50.7483834)
32	Bonn	Auerberg Friedrich-Wöhler-Str.	de:05314:64558:2:93	50.748993	7.07284	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					E	Bonn Tannenbusch Magdeburger Str.		POINT(7.07284 50.748993)
33	Bonn	Auerberg Georg-Von-Boeselager-Str.	de:05314:64556:2:21	50.75134	7.069589	bus	MATCHED	n332325642	9.8	0.53	Georg-von-Boeselager-Straße	601,E	Bonn Auerberg Friedrich-Wöhler-Str.	Friedrich-Wöhler-Straße	LINESTRING(7.069589 50.75134,7.0694543 50.7513172)
34	Bonn	Auerberg Georg-Von-Boeselager-Str.	de:05314:64556:2:22	50.750976	7.069687	bus	MATCHED	n332325639	3.6	0.64	Georg-von-Boeselager-Straße	601,E	Bonn Auerberg Nordfriedhof	Nordfriedhof	LINESTRING(7.069687 50.750976,7.0696374 50.750968400000005)
35	Bonn	Auerberg Hedwigschule	de:05314:64561:2:21	50.751272	7.077736	bus	MATCHED	n332327849	2.3	0.75	Hedwigschule	601,E	Bonn Tannenbusch Magdeburger Str. / Bonn Auerberg Friedrich-Wöhler-Str. / Bonn Auerberg Nordfriedhof	Nordfriedhof	LINESTRING(7.077736 50.751272,7.0777036 50.751272)
36	Bonn	Auerberg Hedwigschule	de:05314:64561:2:22	50.751238	7.077952	bus	MATCHED	n332327847	16.9	0.51	Hedwigschule	601,604,E	Bonn Auerberg An der Josefshöhe / Bonn Auerberg An der Josefshöhe	An der Josefshöhe	LINESTRING(7.077952 50.751238,7.078143900000001 50.7513288)
37	Bonn	Auerberg Insterburger Str.	de:05314:64576:2:21	50.755637	7.068879	bus	MATCHED	n412799248	2.4	0.72	Insterburger Straße	605,E	Bonn Auerberg Kopenhagener Str. / Bonn Auerberg Allensteiner Str.	Kopenhagener Straße	LINESTRING(7.068879 50.755637,7.0688649 50.7556171)
38	Bonn	Auerberg Insterburger Str.	de:05314:64576:2:22	50.756154	7.069005	bus	MATCHED	n412799254	12.0	0.54	Insterburger Straße	604,631	Bonn Auerberg Kopenhagener Str.	Kopenhagener Straße	LINESTRING(7.069005 50.756154,7.069116800000001 50.756235700000005)
39	Bonn	Auerberg Insterburger Str.	de:05314:64576:2:23	50.756216	7.068924	bus	MATCHED	n262352964	2.5	0.71	Insterburger Straße	604,631,E,N1	Bonn Auerberg Allensteiner Str.	Allensteiner Straße	LINESTRING(7.068924 50.756216,7.0688902 50.7562233)
40	Bonn	Auerberg Insterburger Str.	de:05314:64576:2:24	50.755353	7.068978	bus	MATCHED	n412799250	4.5	0.66	Insterburger Straße	605	Bonn Auerberg Nordfriedhof	Nordfriedhof	LINESTRING(7.068978 50.755353,7.068991100000001 50.755392400000005)
41	Bonn	Auerberg Josephinum	de:05314:64559:2:21	50.749925	7.078599	bus	MATCHED	n412799245	7.3	0.6	Josephinum	552,604,605,753,817,818,E	Bonn Auerberg Nordfriedhof / Bonn Auerberg Hedwigschule / Bonn Auerberg An der Josefshöhe	An der Josefshöhe / Hedwigschule / Nordfriedhof	LINESTRING(7.078599 50.749925,7.078506000000001 50.7499528)
42	Bonn	Auerberg Josephinum	de:05314:64559:2:22	50.749652	7.078796	bus	MATCHED	n412799215	5.9	0.63	Josephinum	552,604,605,E	Bonn Nordstadt Am neuen Lindenhof / Bonn Sportpark Nord	Sportpark Nord / Am Neuen Lindenhof	LINESTRING(7.078796 50.749652,7.0787779 50.7496002)
43	Bonn	Auerberg Josephinum	de:05314:64559:2:23	50.750226	7.079416		MATCHED	n1383564405	0.9	0.63	Collegium Josephinum				LINESTRING(7.079416 50.750226,7.079405800000001 50.750230200000004)
44	Bonn	Auerberg Kopenhagener Str.	de:05314:64511:1:11	50.757472	7.071574	light_rail	MATCHED	n1888550212	12.1	0.53	Kopenhagener Straße	61,65			LINESTRING(7.071574 50.757472,7.0714489 50.757546500000004)
45	Bonn	Auerberg Kopenhagener Str.	de:05314:64511:1:12	50.757472	7.071574	light_rail	MATCHED	n1736530500	14.7	0.5	Kopenhagener Straße	61,65	Bonn Auerberg Auerberger Mitte	Auerberger Mitte	LINESTRING(7.071574 50.757472,7.071725900000001 50.7573816)
46	Bonn	Auerberg Kopenhagener Str.	de:05314:64511:2:21	50.757916	7.071349		MATCHED	n412799241	2.1	0.52	Kopenhagener Straße				LINESTRING(7.071349 50.757916,7.071378 50.757919900000005)
47	Bonn	Auerberg Kopenhagener Str.	de:05314:64511:2:22	50.758012	7.071349	bus	MATCHED	n412799213	2.9	0.55	Kopenhagener Straße	E	Bonn Auerberg Kopenhagener Str. / Bonn Auerberg Insterburger Str.		LINESTRING(7.071349 50.758012,7.0713086 50.7580181)
48	Bonn	Auerberg Kopenhagener Str.	de:05314:64511:2:23	50.757444	7.070729	bus	MATCHED	n412799267	0.5	0.77	Kopenhagener Straße	604,605,631	Bonn Auerberg Bernhardkirche / Bonn Auerberg Tilsiter Str. / Bonn Auerberg Auerberger Mitte	Auerberger Mitte / Bernhardkirche / Tilsiter Straße	LINESTRING(7.070729 50.757444,7.0707249 50.757447400000004)
49	Bonn	Auerberg Kopenhagener Str.	de:05314:64511:2:24	50.757489	7.070586	bus	MATCHED	w1363118991	1.5	0.61	Kopenhagener Straße	604,605,631,N1	Bonn Auerberg Insterburger Str. / Bonn Auerberg Insterburger Str.		LINESTRING(7.070586 50.757489,7.070566777229274 50.75749498102182)
50	Bonn	Auerberg Kopenhagener Str.	de:05314:64511:2:82	50.757745	7.071017		MATCHED	n12015059102	31.9	0.16	Kopenhagener Straße				LINESTRING(7.071017 50.757745,7.0714429 50.75764830000001)
51	Bonn	Auerberg Kopenhagener Str.	de:05314:64511:3:25	50.757018	7.07276	bus	MATCHED	n412799265	7.0	0.45	Kopenhagener Straße	E	Bonn Auerberg Auerberger Mitte		LINESTRING(7.07276 50.757018,7.072662500000001 50.757008600000006)
52	Bonn	Auerberg Kopenhagener Str.	de:05314:64511:3:81	50.757597	7.071691	bus	MATCHED	n412799224	84.0	0.26	Kopenhagener Straße	E	Bonn Auerberg Bernhardkirche	Insterburger Straße	LINESTRING(7.071691 50.757597,7.0705217000000005 50.7574527)
53	Bonn	Auerberg Nordfriedhof	de:05314:64575:2:21	50.754199	7.071277	bus	MATCHED	n412799270	1.5	0.7	Nordfriedhof	605,E	Bonn Auerberg Insterburger Str.	Insterburger Straße	LINESTRING(7.071277 50.754199,7.071256600000001 50.754195300000006)
54	Bonn	Auerberg Nordfriedhof	de:05314:64575:2:22	50.753557	7.072167	bus	MATCHED	n412799259	22.7	0.42	Nordfriedhof	605	Bonn Auerberg Josephinum	Josephinum	LINESTRING(7.072167 50.753557,7.071899500000001 50.753669800000004)
55	Bonn	Auerberg Nordfriedhof	de:05314:64575:2:23	50.753096	7.0724	bus	MATCHED	n332325645	24.3	0.41	Nordfriedhof	601,E	Bonn Auerberg Georg-von-Boeselager-Str.	Georg-von-Boeselager-Straße	LINESTRING(7.0724 50.753096,7.0721254 50.752964000000006)
56	Bonn	Auerberg Nordfriedhof	de:05314:64575:2:24	50.75304	7.072463	bus	MATCHED	n332325647	25.9	0.4	Nordfriedhof	601,E	Bonn Auerberg Hedwigschule	Hedwigschule	LINESTRING(7.072463 50.75304,7.0722041 50.752875200000005)
57	Bonn	Auerberg Tilsiter Str.	de:05314:64569:2:21	50.759279	7.073173	bus	MATCHED	n262353345	1.2	0.67	Tilsiter Straße	631	Bonn Graurheindorf Sportplatz	Graurheindorf Sportplatz	LINESTRING(7.073173 50.759279,7.073181600000001 50.759269700000004)
58	Bonn	Auerberg Tilsiter Str.	de:05314:64569:2:22	50.759228	7.07293	bus	MATCHED	n412799279	6.8	0.55	Tilsiter Straße	631,E	Bonn Auerberg Kopenhagener Str. / Bonn Auerberg Kopenhagener Str.	Kopenhagener Straße	LINESTRING(7.07293 50.759228,7.0729736 50.759283)
59	Bonn	Augustinum	de:05314:61988:2:21	50.748186	7.098784	bus	MATCHED	n309948507	5.2	0.79	Augustinum	600,601,E,N1	Bonn Pädagogische Fakultät	Pädagogische Fakultät	LINESTRING(7.098784 50.748186,7.0987387 50.748223200000005)
60	Bonn	Augustinum	de:05314:61988:2:22	50.748282	7.098541	bus	MATCHED	n309948509	6.8	0.75	Augustinum	600,601	Bonn Nordstr.	Nordstraße	LINESTRING(7.098541 50.748282,7.098549200000001 50.7482211)
61	Bonn	Augustusring	de:05314:61828:2:21	50.746651	7.096224	bus	MATCHED	n1090745143	2.3	0.88	Augustusring	N1	Bonn Augustinum	Augustinum	LINESTRING(7.096224 50.746651,7.096250700000001 50.746663600000005)
62	Bonn	Augustusring	de:05314:61828:2:82	50.746662	7.096107		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.096107 50.746662)
63	Bonn	Bachstr.	de:05314:61465:2:22	50.731938	7.090465	bus	MATCHED	n265956687	2.0	0.71	Bachstraße	604,605,606,607,N2	Bonn Haydnstr.	Haydnstraße	LINESTRING(7.090465 50.731938,7.0904436 50.731926)
64	Bonn	Bad Godesberg Aloisiuskolleg	de:05314:66293:2:21	50.679684	7.150679	bus	MATCHED	n493523580	27.2	0.21	Aloisiuskolleg	637,E	Bonn Bad Godesberg Quellenstr. / Bonn Bad Godesberg Brunnenallee	Brunnenallee	LINESTRING(7.150679 50.679684,7.150735 50.679442)
65	Bonn	Bad Godesberg Aloisiuskolleg	de:05314:66293:2:22	50.679423	7.150554	bus	MATCHED	n493523575	3.5	0.48	Aloisiuskolleg	637,E	Bonn Bad Godesberg Petersbergstr. / Bonn Bad Godesberg Aloisiuskolleg	Petersbergstraße	LINESTRING(7.150554 50.679423,7.1505995 50.679435500000004)
