	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Altenhain	Abzw Altenhain	de:14511:30400:0:BN	50.787042	12.991525	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(12.991525 50.787042)
1	Altenhain	Abzw Altenhain	de:14511:30400:0:BS	50.786758	12.991328	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(12.991328 50.786758)
2	Altenhain	Am Erlenwald	de:14511:30373:0:BO	50.787218	12.992352	bus	MATCHED	n7100007061	10.3	1.0	Altenhain, Am Erlenwald	206,207,56	Altenhain, Am Winkel / Altenhain, Siedlung Ruhebank	Altenhain, Siedlung Ruhebank / Altenhain, Am Winkel	LINESTRING(12.992352 50.787218,12.992484800000001 50.787179200000004)
3	Altenhain	Am Erlenwald	de:14511:30373:0:BW	50.78715	12.993277	bus	MATCHED	n7100007060	10.4	1.0	Altenhain, Am Erlenwald	206,207,56	Chemnitz, Abzw Kleinolbersdorf / Altenhain, Gh Goldener Hahn	Altenhain, Gasthof Goldener Hahn / Abzweig Kleinolbersdorf	LINESTRING(12.993277 50.78715,12.9931301 50.787147700000006)
4	Altenhain	Am Winkel	de:14511:30354:0:BO	50.784776	13.000158	bus	MATCHED	n6624992445	4.5	1.0	Altenhain, Am Winkel	56	Altenhain, Rathaus	Altenhain, Rathaus Altenhain	LINESTRING(13.000158 50.784776,13.0002183 50.7847627)
5	Altenhain	Am Winkel	de:14511:30354:0:BW	50.784725	13.000446	bus	MATCHED	n6624992444	13.4	1.0	Altenhain, Am Winkel	56	Altenhain, Am Erlenwald	Altenhain, Am Erlenwald	LINESTRING(13.000446 50.784725,13.0003136 50.7848112)
6	Altenhain	Am Winkel	de:14511:30354:2:BOEH	50.784384	13.002422	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(13.002422 50.784384)
7	Altenhain	Am Winkel	de:14511:30354:2:BWEH	50.784475	13.002629	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(13.002629 50.784475)
8	Altenhain	Gh Goldener Hahn	de:14511:30387:0:BN	50.782442	12.99343	bus	MATCHED	n6624992447	6.0	1.0	Altenhain, Gasthof Goldener Hahn	206,56	Chemnitz, Abzw Kleinolbersdorf / Altenhain, Am Erlenwald	Altenhain, Am Erlenwald / Abzweig Kleinolbersdorf	LINESTRING(12.99343 50.782442,12.993385 50.782488)
9	Altenhain	Gh Goldener Hahn	de:14511:30387:0:BS	50.781465	12.993762	bus	MATCHED	n6624992446	0.8	1.0	Altenhain, Gasthof Goldener Hahn	206,56	Altenhain, Gh Goldener Hahn	Altenhain, Gasthof Goldener Hahn	LINESTRING(12.993762 50.781465,12.993750700000001 50.781463)
10	Altenhain	Rathaus	de:14511:30359:0:BN	50.786287	13.007426	bus	MATCHED	n6624992443	0.0	1.0	Altenhain, Rathaus Altenhain	56	Altenhain	Altenhain	LINESTRING(13.007426 50.786287,13.007426 50.786287)
11	Altenhain	Rathaus	de:14511:30359:0:BS	50.786298	13.007237	bus	MATCHED	n6624992442	1.3	1.0	Altenhain, Rathaus Altenhain	56	Altenhain, Am Winkel	Altenhain, Am Winkel	LINESTRING(13.007237 50.786298,13.007221000000001 50.7863039)
12	Altenhain	Siedlung Ruhebank	de:14511:20056:0:BO	50.770643	13.01154	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					206,207	Dittersdorf, Gh Steinert		POINT(13.01154 50.770643)
13	Altenhain	Siedlung Ruhebank	de:14511:20056:0:BW	50.770319	13.012932	bus	MATCHED	w270588623	14.4	1.0	Altenhain, Siedlung Ruhebank	206,207	Chemnitz, Wilhelm-Busch-Str / Altenhain, Am Erlenwald	Wilhelm-Busch-Straße / Altenhain, Am Erlenwald	LINESTRING(13.012932 50.770319,13.01279795 50.7704162)
14	Altenhain	Siedlung Ruhebank	de:14511:20056:0:F1	50.770569	13.012726		NO_MATCH_AND_SEEMS_UNSERVED								POINT(13.012726 50.770569)
15	Altenhain	Siedlung Ruhebank	de:14511:20056:0:F2	50.77062	13.011351		MATCHED	w270588622	5.4	1.0	Altenhain, Siedlung Ruhebank			Dittersdorf, Gasthof Steinert	LINESTRING(13.011351 50.77062,13.01142405 50.77060455)
16	Berbisdorf	Untere Bachgasse	de:14511:30160:0:BS	50.765916	12.94917	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(12.94917 50.765916)
17	Chemn	Lothringer/Elsasser Str	de:14511:30457:0:BWEH	50.821763	12.923092	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(12.923092 50.821763)
18	Chemn	Schwimm Am Südring	de:14511:69209:0:BWSB	50.796088	12.894166		NO_MATCH_AND_SEEMS_UNSERVED								POINT(12.894166 50.796088)
19	Chemnitz	Abstellpl Chemnitz	de:14511:69395	50.841201	12.926146		NO_MATCH_AND_SEEMS_UNSERVED								POINT(12.926146 50.841201)
