	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Albstadt	Freigerichter Str. 	de:09671:60754:0:1	50.11544	9.113669	bus	MATCHED	n10743713085	142.6	0.21	Freigerichter Straße	31	Albstadt, Kirche	Kirche	LINESTRING(9.113669 50.11544,9.1137405 50.114158200000006)
1	Albstadt	Freigerichter Str. 	de:09671:60754:0:2	50.11544	9.113669	bus	MATCHED	n10743713084	69.0	0.29	Freigerichter Straße	23,31	Michelbach (Ufr.), Am Birkenberg / Michelbach (Ufr.), Linde	Linde	LINESTRING(9.113669 50.11544,9.1136178 50.11482)
2	Albstadt	Goldbergstraße	de:09671:99325	50.119397	9.112223		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.112223 50.119397)
3	Albstadt	Kirche	de:09671:60755:0:1	50.117657	9.114244	bus	MATCHED	n10743713083	99.4	1.0	Kirche	31	Freigericht-Neuses Friedrichstraße	Friedrichstraße	LINESTRING(9.114244 50.117657,9.1144722 50.1167754)
4	Albstadt	Kirche	de:09671:60755:0:2	50.117657	9.114244	bus	MATCHED	n9257993876	58.4	1.0	Kirche	23,31	Albstadt, Freigerichter Str.	Freigerichter Straße	LINESTRING(9.114244 50.117657,9.1140582 50.1181684)
5	Albstadt	Rosengartenstraße	de:09671:99353:0:1	50.117744	9.112295		MATCHED	n2407358751	2.2	1.0	Albstadt, Rosengartenstraße				LINESTRING(9.112295 50.117744,9.1122932 50.1177244)
6	Alzenau	(Ufr)	de:09671:99147:1:1	50.088681	9.06569	train	MATCHED	n3175311322	7.2	1.0	Alzenau(Unterfr)	RB56	Alzenau Burg / Alzenau Nord	Alzenau Nord / Alzenau Burg	LINESTRING(9.06569 50.088681,9.0656142 50.088723900000005)
7	Alzenau	Bachstr. 	de:09671:60859:0:1	50.080248	9.069238	bus	MATCHED	n9258040040	44.3	1.0	Bachstraße	31,32	Wasserlos, Nord	Nord	LINESTRING(9.069238 50.080248,9.0694713 50.0798786)
8	Alzenau	Brentanocenter	de:09671:99186:0:1	50.090612	9.057506		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.057506 50.090612)
9	Alzenau	Brentanocenter	de:09671:99186:0:2	50.090617	9.057506		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.057506 50.090617)
10	Alzenau	Brentanostraße	de:09671:99201:0:1	50.090514	9.057192	bus	MATCHED	n9261857339	29.1	1.0	Brentanostraße	32	Alzenau Nord	Fraunhofer-Forschungspark	LINESTRING(9.057192 50.090514,9.0568123 50.0906079)
11	Alzenau	Brentanostraße	de:09671:99201:0:2	50.090514	9.057183	bus	MATCHED	n6697688958	14.0	1.0	Brentanostraße	32	Alzenau, Dieselstraße	Dieselstraße	LINESTRING(9.057183 50.090514,9.0570112 50.0904528)
12	Alzenau	Burg	de:09671:99146:1:1	50.087886	9.074305	train	MATCHED	n4475441489	20.3	1.0	Alzenau Burg	RB56	Kälberau / Alzenau (Ufr)	Alzenau(Unterfr) / Kälberau	LINESTRING(9.074305 50.087886,9.0745687 50.0879527)
13	Alzenau	Burg	de:09671:99146:30:1	50.087488	9.073317	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.073317 50.087488)
