	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Altschöndorf	Dorfstraße	de:16055:155127::15512700	51.014071	11.351401	bus	MATCHED	n3786142868	4.0	0.73	Altschöndorf, Dorfstraße	224,7	Altschöndorf, Hauptstraße / Wohlsborn	Altschöndorf, Hauptstraße	LINESTRING(11.351401 51.014071,11.351379300000001 51.014104100000004)
1	Altschöndorf	Dorfstraße	de:16055:155127::15512701	51.014057	11.351352	bus	MATCHED	n3786142866	4.7	0.8	Altschöndorf, Dorfstraße	7	Altschöndorf, Gut	Wohlsborn / Altschöndorf, Gut	LINESTRING(11.351352 51.014057,11.3514098 51.014035500000006)
2	Altschöndorf	Gut	de:16055:155119	51.015358	11.355391		MATCHED	n3791442399	3.6	0.71	Altschöndorf, Gut			Altschöndorf, Dorfstraße	LINESTRING(11.355391 51.015358,11.3554136 51.0153291)
3	Altschöndorf	Hauptstraße	de:16055:155135::15513500	51.01329	11.347954	bus	MATCHED	n3791442396	3.7	0.75	Altschöndorf, Hauptstraße	224,7	Altschöndorf, Dorfstraße / Altschöndorf, Waldfried	Waldfried	LINESTRING(11.347954 51.01329,11.347966000000001 51.0133224)
4	Altschöndorf	Hauptstraße	de:16055:155135::15513501	51.013289	11.348076	bus	MATCHED	n3791442397	6.0	0.77	Altschöndorf, Hauptstraße	7	Altschöndorf, Dorfstraße	Altschöndorf, Dorfstraße	LINESTRING(11.348076 51.013289,11.348120100000001 51.0132423)
5	Altschöndorf	Waldfried	de:16055:155155::15515500	51.013113	11.342412	bus	MATCHED_THOUGH_REVERSED_DIR	n3775323451	4.1	0.65	Waldfried	224,7	Weimar, Umspannwerk / Weimar, Siedlung Schöndorf	Altschöndorf, Hauptstraße	LINESTRING(11.342412 51.013113,11.342399 51.013077)
6	Altschöndorf	Waldfried	de:16055:155155::15515501	51.013115	11.342238	bus	MATCHED_THOUGH_REVERSED_DIR	n3775323450	2.4	0.75	Waldfried	224,7	Altschöndorf, Hauptstraße / Altschöndorf, Hauptstraße	Umspannwerk / Siedlung Schöndorf	LINESTRING(11.342238 51.013115,11.3422514 51.013134400000006)
7	Ehringsdorf	Am Anger	de:16055:155084	50.959175	11.347304		MATCHED	n5011255030	5.1	0.64	Ehringsdorf, Am Anger			Ehringsdorf, Kippergasse	LINESTRING(11.347304 50.959175,11.347301900000001 50.9591293)
8	Ehringsdorf	Kippergasse	de:16055:155091	50.960323	11.350496		MATCHED	n3494990937	8.4	0.53	Ehringsdorf, Kippergasse			Martin-Andersen-Nexö-Straße	LINESTRING(11.350496 50.960323,11.3504938 50.960247700000004)
9	Gaberndorf	Daasdorfer Straße	de:16055:155020::15502000	50.99593	11.278742	bus	MATCHED	n7153878357	12.0	0.51	Gaberndorf, Daasdorfer Straße	225,3	Daasdorf am Berge / Weimar, Stauffenbergstraße / Gaberndorf, Im Dorfe / Weimar, Industriegebiet West / Tröbsdorf, Max-Greil-Siedlung	Daasdorf a.B. / Gaberndorf, Im Dorfe	LINESTRING(11.278742 50.99593,11.278586200000001 50.995975)
