	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Alt Zauche	Denkmal	de:12061:900260273::1	51.917811	14.015409	bus	MATCHED	w319328723	3.4	0.84	Denkmal	509	Wußwerk, Ausbau	Wußwerk, Ausbau	LINESTRING(14.015409 51.917811,14.0154154 51.91784095)
1	Alt Zauche	Denkmal	de:12061:900260273::2	51.91785	14.015554	bus	MATCHED	w319328725	3.6	0.84	Denkmal	509	Burglehn, Baumschule	Burglehn	LINESTRING(14.015554 51.91785,14.01554015 51.91781875)
2	Beesdau	Alter Bahnhof	de:12061:900260284::1	51.800574	13.760007	bus	NO_MATCH					474	Beesdau, Feuerwehr		POINT(13.760007 51.800574)
3	Beesdau	Alter Bahnhof	de:12061:900260284::2	51.800594	13.760085	bus	NO_MATCH					474	Görlsdorf (LDS), Wanninchener Str.		POINT(13.760085 51.800594)
4	Beesdau	Feuerwehr	de:12061:900260285::1	51.79177	13.737566	bus	MATCHED	n1373995006	11.2	0.53	Beesdau, Feuerwehr	473,474	Egsdorf (bei Görlsdorf), Dorfstr. / Beesdau, Alter Bahnhof / Goßmar (bei Luckau) / Garrenchen, Ort / Bergen		LINESTRING(13.737566 51.79177,13.737615600000002 51.791674500000006)
5	Berlin	Lichtenrader Chaussee	de:12061:900260196::1	52.395085	13.424146	bus	MATCHED	n3992457471	1.1	0.93	Lichtenrader Chaussee	743	Rennsteig (Berlin)	Rennsteig	LINESTRING(13.424146 52.395085,13.4241521 52.395076200000005)
6	Berlin	Lichtenrader Chaussee	de:12061:900260196::2	52.395016	13.424248	bus	MATCHED	n937964533	4.0	0.82	Lichtenrader Chaussee	743	Großziethen, Am langen Grund	Am Langen Grund	LINESTRING(13.424248 52.395016,13.4243065 52.395013000000006)
7	Bersteland	Niewitz	de:12061:900261672::1	51.93626	13.783709	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					476	Rickshausen, Hotel		POINT(13.783709 51.93626)
8	Bersteland	Niewitz	de:12061:900261672::2	51.936303	13.783468	bus	MATCHED	n3269045262	8.1	0.73	Niewitz	476	Freiwalde, B 115 / Schiebsdorf	Schiebsdorf	LINESTRING(13.783468 51.936303,13.7833509 51.9363018)
9	Bestensee	Bahnhof	de:12061:900260611:1:50	52.241581	13.63497	train	MATCHED	w254048958	7.2	0.35	Bestensee	RE2,RE7	S Königs Wusterhausen Bhf / Groß Köris, Bahnhof / Zeesen, Bahnhof / Groß Köris, Bahnhof		LINESTRING(13.63497 52.241581,13.634933408083565 52.241642002118795)
10	Bestensee	Bahnhof	de:12061:900260611:2:51	52.241616	13.635126	train	MATCHED	n102020660	40.2	0.3	Bestensee	RE2,RE7	Zeesen, Bahnhof / S Königs Wusterhausen Bhf	Zeesen	LINESTRING(13.635126 52.241616,13.6351882 52.2412566)
11	Bestensee	Bahnhof	de:12061:900260611::1	52.242221	13.63444	bus	MATCHED	n4879877536	2.0	0.81	Bestensee, Bahnhof	724,726	Bestensee, Wielandstr. / Bestensee, Mühlenberg / Bestensee, Eichhornstr		LINESTRING(13.63444 52.242221,13.6344113 52.2422236)
12	Bestensee	Bahnhof	de:12061:900260611::2	52.242384	13.634464	bus	MATCHED	n310201688	5.4	0.66	Bestensee, Bahnhof	724	Bestensee, Mühlenberg	Eichhornstraße / Mühlenberg / Wielandstraße	LINESTRING(13.634464 52.242384,13.6345171 52.2424205)
13	Bestensee	Eichhornstr	de:12061:900260614::1	52.234277	13.628269	bus	MATCHED	n4879877545	5.8	0.65	Eichhornstraße	726	Bestensee, Bahnhof	Bestensee, Bahnhof	LINESTRING(13.628269 52.234277,13.628353800000001 52.234279900000004)
14	Bestensee	Eichhornstr	de:12061:900260614::2	52.234345	13.628255	bus	MATCHED	n4879877544	4.7	0.67	Eichhornstraße	726	Bestensee, Kiessee	Kiessee	LINESTRING(13.628255 52.234345,13.6282697 52.234386)
15	Bestensee	Forsthaus	de:12061:900260615::1	52.241665	13.647522	bus	MATCHED	n5841497303	3.5	0.75	Forsthaus	724,727	Bestensee, Wielandstr. / Bestensee, Friedenstr. / Bestensee, Schule / Pätz, Kreisverkehr / Pätz, Rettungswache	Wielandstraße / Rettungswache	LINESTRING(13.647522 52.241665,13.647478600000001 52.241647900000004)
16	Bestensee	Friedenstr. 	de:12061:900261096::1	52.245252	13.660356	bus	MATCHED	n7014789523	10.2	0.58	Bestensee, Friedenstraße	724,727	Bestensee, Schubertstr.	Bestensee, Schubertstraße	LINESTRING(13.660356 52.245252,13.6603469 52.2453434)
17	Bestensee	Friedenstr. 	de:12061:900261096::2	52.245134	13.6603	bus	MATCHED	n7014789522	3.3	0.71	Bestensee, Friedenstraße	727	Bestensee, Forsthaus / Pätz, Rettungswache	Rettungswache	LINESTRING(13.6603 52.245134,13.6602873 52.245105)
18	Bestensee	Kiessee	de:12061:900260563::1	52.230832	13.617328	bus	MATCHED	n4879877551	20.7	0.56	Kiessee	726	Bestensee, Eichhornstr	Eichhornstraße	LINESTRING(13.617328 52.230832,13.617603500000001 52.2309089)
19	Bestensee	Kiessee	de:12061:900260563::2	52.230847	13.617156	bus	MATCHED	n4879877553	1.0	0.93	Kiessee	726	Bestensee, Motzener Str	Motzener Straße	LINESTRING(13.617156 52.230847,13.6171526 52.230856)
20	Bestensee	Motzener Str	de:12061:900260610::1	52.2248	13.609786	bus	MATCHED	n4879877540	6.3	0.52	Motzener Straße	726	Motzen, Kudowa / Bestensee, Kiessee	Kudowa / Kiessee	LINESTRING(13.609786 52.2248,13.6098525 52.224839)
21	Bestensee	Motzener Str	de:12061:900260610::2	52.224785	13.60983		NO_MATCH_AND_SEEMS_UNSERVED								POINT(13.60983 52.224785)
22	Bestensee	Mühlenberg	de:12061:900260613::1	52.246239	13.628515	bus	MATCHED	n5834483692	2.0	0.89	Mühlenberg	724	Zeesen, Puschkinstr. / Zeesen, Bahnhof	Zeesen, Bahnhof	LINESTRING(13.628515 52.246239,13.628523000000001 52.246221500000004)
23	Bestensee	Mühlenberg	de:12061:900260613::2	52.245957	13.628352	bus	MATCHED	n5834483689	2.9	0.86	Mühlenberg	724	Bestensee, Bahnhof	Bestensee, Bahnhof	LINESTRING(13.628352 52.245957,13.628353700000002 52.2459834)
24	Bestensee	Schubertstr. 	de:12061:900260616::1	52.249006	13.658181	bus	MATCHED	n7543589729	8.2	0.63	Bestensee, Schubertstraße	727	Körbiskrug, Seeidyll	Seeidyll	LINESTRING(13.658181 52.249006,13.6582641 52.248953500000006)
25	Bestensee	Schubertstr. 	de:12061:900260616::2	52.248093	13.658607	bus	MATCHED	n7543589733	12.9	0.56	Bestensee, Schubertstraße	727	Bestensee, Friedenstr.	Bestensee, Friedenstraße	LINESTRING(13.658607 52.248093,13.6585029 52.2481901)
26	Bestensee	Schule	de:12061:900260571::1	52.240682	13.639352	bus	MATCHED	n4879877533	1.6	0.85	Schule	724	Bestensee, Bahnhof		LINESTRING(13.639352 52.240682,13.6393462 52.240695900000006)
