	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Attendorn	Albringhausen	de:05966:60483:1:1	51.106979	7.832052	bus	MATCHED	n840871300	12.7	1.0	Albringhausen	A522,R61	Nierhof	Nierhof	LINESTRING(7.832052 51.106979,7.8321893000000005 51.106903700000004)
1	Attendorn	Albringhausen	de:05966:60483:1:2	51.107092	7.830417	bus	MATCHED	n840871360	5.3	1.0	Albringhausen	R61	Meinerzh., Abzw. Siepen / Meinerzh., Grotewiese	Grotewiese / Abzweig Siepen	LINESTRING(7.830417 51.107092,7.8304055 51.1071389)
2	Attendorn	Am Stürzenberg	de:05966:32624:1:1	51.126885	7.912918	bus	MATCHED	n698803672	6.5	0.76	Attendorn Am Stürzenberg	A522,L520,L521,R61,R62,R98	Schwalbenohl Lübecker Straße / Attendorn Niederstes Tor	Schwalbenohl Lübecker Straße	LINESTRING(7.912918 51.126885,7.912960600000001 51.1269372)
3	Attendorn	Am Stürzenberg	de:05966:32624:1:2	51.12684	7.912873	bus	MATCHED	n698803669	2.9	0.78	Attendorn Am Stürzenberg	A522,L521,R61,R98	Attendorn Finnentroper Straße		LINESTRING(7.912873 51.12684,7.912838700000001 51.1268253)
4	Attendorn	Bahnhof	de:05966:10250:89:89	51.124867	7.907887		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.907887 51.124867)
5	Attendorn	Bahnhof	de:05966:10250:91:1	51.124681	7.908678	train	MATCHED	n456858366	10.2	1.0	Attendorn	RB92	Kraghammer Bf	Kraghammer	LINESTRING(7.908678 51.124681,7.9085339 51.124694100000006)
6	Attendorn	Bahnhof	de:05966:10250:92:2	51.124596	7.908687	train	MATCHED	n1994702446	11.8	1.0	Attendorn	RB92	Heggen Bf	Heggen	LINESTRING(7.908687 51.124596,7.908525200000001 51.124566800000004)
7	Attendorn	Berlinghausen Abzw. 	de:05966:32584:1:1	51.097565	7.908247	bus	MATCHED	n476907983	14.3	0.47	Berlinghausen Abzw.	L524	Hofkühl	Helden Dorfstraße	LINESTRING(7.908247 51.097565,7.9083632 51.097459300000004)
8	Attendorn	Berlinghausen Abzw. 	de:05966:32584:1:2	51.097627	7.90831	bus	MATCHED	n476907982	13.0	0.49	Berlinghausen Abzw.				LINESTRING(7.90831 51.097627,7.9081355 51.0976677)
9	Attendorn	Beukenbeul	de:05966:60485:1:1	51.129929	7.848464	bus	MATCHED	n840758455	14.3	1.0	Beukenbeul	A522	Beukenbeul Abzw. / Beukenbeul Abzw.	Beukenbeul Abzweig	LINESTRING(7.848464 51.129929,7.8482665 51.129897400000004)
