	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Altrip	Fähre	de:07338:50:0:Fuß	49.440878	8.500569		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.500569 49.440878)
1	Altrip	Fähre	de:07338:50:0:Fähre	49.441042	8.500524		MATCHED	n269361171	4.8	0.48	Rheinfähre Altrip	98,99	Neckarau, Fähre / Altrip, Ludwigsplatz	Rheinfähre Altrip / Altrip, Maxburgstraße	LINESTRING(8.500524 49.441042,8.500518600000001 49.4409988)
2	Altrip	Goethestraße	de:07338:46:0:BuRiO	49.431438	8.494119	bus	MATCHED	n410143597	6.7	0.75	Altrip, Goethestraße	570,98	Altrip, Ludwigsplatz / Altrip, Ludwigsplatz	Altrip, Ludwigsplatz / Altrip Ludwigsplatz	LINESTRING(8.494119 49.431438,8.4941762 49.4313908)
3	Altrip	Goethestraße	de:07338:46:0:BuRiW	49.431409	8.494586	bus	MATCHED	n410143598	6.8	0.75	Altrip, Goethestraße	570,98	Altrip, Maxburgstraße	Altrip, Maxburgstraße	LINESTRING(8.494586 49.431409,8.4946404 49.4314583)
4	Altrip	Hartmann	de:07338:45:0:BuRiO	49.433962	8.485612	bus	MATCHED	n403188264	146.6	0.25	Altrip, Hartmann	570	Altrip, Maxburgstraße	Altrip, Maxburgstraße	LINESTRING(8.485612 49.433962,8.4841957 49.4349026)
5	Altrip	Hartmann	de:07338:45:0:BuRiW	49.434049	8.485576	bus	MATCHED	n403188258	180.8	0.22	Altrip, Hartmann	570	Rheingönheim, Weißes Häus'l	Rheingönnheim, Weißes Häusl	LINESTRING(8.485576 49.434049,8.4838678 49.435233600000004)
6	Altrip	Ludwigsplatz	de:07338:47:0:3	49.432367	8.501314	bus	MATCHED	n410143317	21.4	0.38	Altrip Ludwigsplatz	570	Altrip, Goethestraße	Altrip, Goethestraße	LINESTRING(8.501314 49.432367,8.501526100000001 49.4322336)
7	Altrip	Ludwigsplatz	de:07338:47:0:BuRiO	49.432548	8.501306	bus	MATCHED	n7318757708	5.9	0.75	Altrip, Ludwigsplatz	98	Altrip, Fähre	Friedrichstraße	LINESTRING(8.501306 49.432548,8.5013748 49.432519000000006)
8	Altrip	Ludwigsplatz	de:07338:47:0:BuRiW	49.432612	8.501323	bus	MATCHED	n7318757709	6.8	0.73	Altrip, Ludwigsplatz	98	Altrip, Goethestraße	Altrip, Goethestraße	LINESTRING(8.501323 49.432612,8.5013305 49.4326731)
9	Altrip	Maxburgstraße	de:07338:48:0:BuRiO	49.432139	8.489852	bus	MATCHED	n403188394	7.8	0.73	Altrip, Maxburgstraße	570,98	Altrip, Goethestraße	Altrip, Goethestraße	LINESTRING(8.489852 49.432139,8.4897791 49.4320875)
10	Altrip	Maxburgstraße	de:07338:48:0:BuRiW	49.432046	8.490499	bus	MATCHED	n403188390	9.2	0.7	Altrip, Maxburgstraße	570,98	Altrip, Hartmann	Altrip, Hartmann	LINESTRING(8.490499 49.432046,8.4905041 49.432129100000004)
