	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Abbendorf (Diesdorf)	Abzweig	de:15081:536	52.748425	10.916735		MATCHED	n4912685510	58.1	0.15	Abbendorf, Abzweig			Abbendorf Ort	LINESTRING(10.916735 52.748425,10.9169648 52.747922200000005)
1	Abbendorf (Diesdorf)	Kirche	de:15081:15765	52.750199	10.904801		MATCHED	n12073433246	72.2	0.13	Abbendorf, Kirche				LINESTRING(10.904801 52.750199,10.905851100000001 52.750320300000006)
2	Abbendorf (Diesdorf)	Ort	de:15081:563	52.749558	10.903884		MATCHED_AMBIGUOUSLY	n10809233752	165.4	0.06	Abbendorf Ort				LINESTRING(10.903884 52.749558,10.901573 52.750051600000006)
3	Abbendorf (Diesdorf)	Ort	de:15081:563	52.749558	10.903884		MATCHED_AMBIGUOUSLY	n10809233751	165.9	0.06	Abbendorf Ort			Diesdorf, Sandstraße	LINESTRING(10.903884 52.749558,10.9015214 52.749967500000004)
4	Ackendorf (Gardelegen)	Abzweig	de:15081:23195	52.54373	11.369187		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.369187 52.54373)
5	Ackendorf (Gardelegen)	B71	de:15081:171	52.543389	11.369168		MATCHED_AMBIGUOUSLY	n1558018656	113.3	0.08	Ackendorf, B 71			Gardelegen, Sandstraße, Mast 6 / Gardelegen, Volkshaus	LINESTRING(11.369168 52.543389,11.369260800000001 52.542372500000006)
6	Ackendorf (Gardelegen)	B71	de:15081:171	52.543389	11.369168		MATCHED_AMBIGUOUSLY	n4909154294	8.3	0.3	Ackendorf Abzweig				LINESTRING(11.369168 52.543389,11.3690539 52.543362900000005)
7	Ackendorf (Gardelegen)	B71	de:15081:171	52.543389	11.369168		MATCHED_AMBIGUOUSLY	n1433148193	56.6	0.15	Ackendorf, B 71			Berge, B 71	LINESTRING(11.369168 52.543389,11.368571600000001 52.5437443)
8	Ahlum (Rohrberg)	B248	de:15081:309	52.692975	11.014006		MATCHED	n10902667273	103.3	0.09	Ahlum, B 248				LINESTRING(11.014006 52.692975,11.012510500000001 52.6927844)
9	Ahlum (Rohrberg)	Ort	de:15081:310	52.692765	11.011038		MATCHED_AMBIGUOUSLY	n10902667271	2.7	0.76	Ahlum, Ort				LINESTRING(11.011038 52.692765,11.0110769 52.6927588)
10	Ahlum (Rohrberg)	Ort	de:15081:310	52.692765	11.011038		MATCHED_AMBIGUOUSLY	n10902920692	16.5	0.37	Ahlum, Ort				LINESTRING(11.011038 52.692765,11.010800600000001 52.6927303)
11	Algenstedt (Gardelegen)	Ort	de:15081:312	52.597201	11.444403		MATCHED_AMBIGUOUSLY	n10116509949	47.0	0.18	Algenstedt, Ort			Kassieck, Ort	LINESTRING(11.444403 52.597201,11.443725200000001 52.597290300000004)
12	Algenstedt (Gardelegen)	Ort	de:15081:312	52.597201	11.444403		MATCHED_AMBIGUOUSLY	n10116509948	39.9	0.2	Algenstedt, Ort			Hemstedt, Ort / Gardelegen, Bismarker Straße	LINESTRING(11.444403 52.597201,11.443875400000001 52.5973612)
13	Altensalzwedel	Ort	de:15081:603	52.769712	11.180688		MATCHED	n9170573573	1.1	0.86	Altensalzwedel, Ort				LINESTRING(11.180688 52.769712,11.1806736 52.769716100000004)
14	Altensalzwedel	Schule	de:15081:452	52.769476	11.174956		MATCHED_AMBIGUOUSLY	n9170573578	4.6	0.39	Altensalzwedel, Abzw. Hagen				LINESTRING(11.174956 52.769476,11.1749142 52.769443900000006)
15	Altensalzwedel	Schule	de:15081:452	52.769476	11.174956		MATCHED_AMBIGUOUSLY	n9170573579	10.4	0.28	Altensalzwedel, Abzw. Hagen				LINESTRING(11.174956 52.769476,11.1748016 52.769480400000006)
16	Altensalzwedel	Tabita	de:15081:23188	52.770741	11.169166		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.169166 52.770741)
17	Altferchau (Klötze)	Ort	de:15081:397	52.601608	11.027524		MATCHED	n12037485888	12.5	0.44	Altferchau, Ort				LINESTRING(11.027524 52.601608,11.027502700000001 52.601496700000006)
18	Altmersleben (Kalbe)	Ort	de:15081:315	52.685589	11.42591		MATCHED_AMBIGUOUSLY	n4909736116	1.0	0.87	Altmersleben, Ort			Kahrstedt, Ort	LINESTRING(11.42591 52.685589,11.425915400000001 52.6855806)
19	Altmersleben (Kalbe)	Ort	de:15081:315	52.685589	11.42591		MATCHED_AMBIGUOUSLY	n4909736115	10.5	0.48	Altmersleben, Ort			Kalbe (Milde), ZOB	LINESTRING(11.42591 52.685589,11.425778600000001 52.6856391)
20	Andorf (Henningen)	Ort	de:15081:394	52.856595	10.995964		MATCHED_AMBIGUOUSLY	n6577645352	119.5	0.08	Andorf, Ort				LINESTRING(10.995964 52.856595,10.9943854 52.856104)
21	Andorf (Henningen)	Ort	de:15081:394	52.856595	10.995964		MATCHED_AMBIGUOUSLY	n6577645353	85.7	0.11	Andorf, Ort				LINESTRING(10.995964 52.856595,10.9947458 52.8563721)
22	Andorf (Henningen)	Ortsrand	de:15081:7071	52.858994	11.00322		MATCHED_AMBIGUOUSLY	n12070558570	12.0	0.45	Andorf, Ortsrand				LINESTRING(11.00322 52.858994,11.003385600000001 52.858954600000004)
23	Andorf (Henningen)	Ortsrand	de:15081:7071	52.858994	11.00322		MATCHED_AMBIGUOUSLY	n12070558571	5.8	0.61	Andorf, Ortsrand				LINESTRING(11.00322 52.858994,11.0032998 52.8590141)
24	Apenburg (b. Salzwedel)	Ort	de:15081:275	52.711049	11.203436		MATCHED	n6223405750	22.9	0.3	Apenburg, Ort				LINESTRING(11.203436 52.711049,11.2031085 52.710996)
25	Apenburg (b. Salzwedel)	Waldbad	de:15081:7560	52.705943	11.195736		MATCHED_AMBIGUOUSLY	n10900195325	6.7	0.58	Apenburg, Waldbad				LINESTRING(11.195736 52.705943,11.19565 52.705913100000004)
26	Apenburg (b. Salzwedel)	Waldbad	de:15081:7560	52.705943	11.195736		MATCHED_AMBIGUOUSLY	n479755563	10.9	0.47	Apenburg, Waldbad				LINESTRING(11.195736 52.705943,11.1955974 52.70599240000001)
27	Arendsee (Altmark)	Bahnhofstr. 	de:15081:3921	52.880136	11.489953		MATCHED_AMBIGUOUSLY	n1426918835	21.6	0.26	Arendsee Bahnhofstraße			Genzien Ort	LINESTRING(11.489953 52.880136,11.4898833 52.8803258)
28	Arendsee (Altmark)	Bahnhofstr. 	de:15081:3921	52.880136	11.489953		MATCHED_AMBIGUOUSLY	n1426918836	56.4	0.13	Arendsee Bahnhofstraße			Arendsee Busbahnhof	LINESTRING(11.489953 52.880136,11.4896943 52.8806182)
29	Arendsee (Altmark)	Busbahnhof	de:15081:212::01	52.878324	11.493608	bus	MATCHED	n441134593	1.2	0.86	Arendsee Busbahnhof	200,203,210,961	Kläden (b. Arendsee), B190 / Kläden (b. Arendsee), Ort / Zühlen (Thielbeer) / Arendsee (Altmark), Bahnhofstr. / Arendsee (Altmark), Schulen / Arendsee (Altmark), Schulen	Arendsee Bahnhofstraße	LINESTRING(11.493608 52.878324,11.493591200000001 52.8783207)
30	Arendsee (Altmark)	Busbahnhof	de:15081:212::02	52.878332	11.493697	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					200,204,210,213	Arendsee (Altmark), Bahnhofstr. / Genzien (Arendsee), Ort		POINT(11.493697 52.878332)
31	Arendsee (Altmark)	Busbahnhof	de:15081:212::03	52.87833	11.493771	bus	MATCHED	n441134594	6.0	0.64	Arendsee Busbahnhof	210,213,502,512	Arendsee (Altmark), Klärwerk / Arendsee (Altmark), Bahnhofstr. / Kraatz (Kläden), B190 / Kläden (b. Arendsee), B190	Arendsee Busbahnhof	LINESTRING(11.493771 52.87833,11.493860300000001 52.878324400000004)
32	Arendsee (Altmark)	Fleetmark	de:15081:8011545:1:01	52.790916	11.378241	trainish	MATCHED	n6703859867	6.1	0.68	Fleetmark			Brunau-Packebusch	LINESTRING(11.378241 52.790916,11.378196 52.7909639)
33	Arendsee (Altmark)	Fleetmark	de:15081:8011545:2:02	52.790977	11.378316	trainish	MATCHED	n32881719	6.1	0.68	Fleetmark			Pretzier (Altmark)	LINESTRING(11.378316 52.790977,11.378229800000002 52.790995)
34	Arendsee (Altmark)	Friedensstr. 	de:15081:3931	52.881477	11.485141		MATCHED_AMBIGUOUSLY	n1442176323	10.2	0.35	Arendsee, Friedensstraße			Arendsee Bahnhofstraße	LINESTRING(11.485141 52.881477,11.484997100000001 52.881447200000004)
35	Arendsee (Altmark)	Friedensstr. 	de:15081:3931	52.881477	11.485141		MATCHED_AMBIGUOUSLY	n484241031	10.8	0.34	Arendsee, Friedensstraße				LINESTRING(11.485141 52.881477,11.4850103 52.881533600000004)
36	Arendsee (Altmark)	Klosterkirche	de:15081:468	52.880651	11.476937		MATCHED_AMBIGUOUSLY	n1426870485	1.1	0.86	Arendsee, Klosterkirche			Arendsee, Friedensstraße	LINESTRING(11.476937 52.880651,11.4769409 52.880641100000005)
37	Arendsee (Altmark)	Klosterkirche	de:15081:468	52.880651	11.476937		MATCHED_AMBIGUOUSLY	n1426870486	9.8	0.49	Arendsee, Klosterkirche				LINESTRING(11.476937 52.880651,11.4769181 52.880738)
38	Arendsee (Altmark)	Klärwerk	de:15081:15647	52.865716	11.482353		MATCHED_AMBIGUOUSLY	n12076858274	31.6	0.24	Arendsee, Klärwerk				LINESTRING(11.482353 52.865716,11.482177400000001 52.865979700000004)
39	Arendsee (Altmark)	Klärwerk	de:15081:15647	52.865716	11.482353		MATCHED_AMBIGUOUSLY	n12076858275	30.7	0.25	Arendsee, Klärwerk				LINESTRING(11.482353 52.865716,11.4819849 52.8658781)
40	Arendsee (Altmark)	Kurheim	de:15081:409	52.878821	11.456434		MATCHED_AMBIGUOUSLY	n1426826240	45.0	0.19	Arendsee Kurheim				LINESTRING(11.456434 52.878821,11.455812 52.8789687)
41	Arendsee (Altmark)	Kurheim	de:15081:409	52.878821	11.456434		MATCHED_AMBIGUOUSLY	n1426826236	15.8	0.38	Arendsee Kurheim				LINESTRING(11.456434 52.878821,11.4563415 52.8789512)
42	Arendsee (Altmark)	Ortwinkel	de:15081:6669	52.805426	11.36158		MATCHED	n12022507752	29.3	0.26	Ortwinkel				LINESTRING(11.36158 52.805426,11.3618246 52.805207900000006)
43	Arendsee (Altmark)	Salzwedeler Str. 	de:15081:20306	52.877001	11.467904		MATCHED_AMBIGUOUSLY	n1785854839	7.9	0.45	Arendsee, Salzwedeler Straße				LINESTRING(11.467904 52.877001,11.4677895 52.8769852)
44	Arendsee (Altmark)	Salzwedeler Str. 	de:15081:20306	52.877001	11.467904		MATCHED_AMBIGUOUSLY	n1785854838	8.4	0.43	Arendsee, Salzwedeler Straße			Arendsee, Klosterkirche	LINESTRING(11.467904 52.877001,11.467851600000001 52.876932200000006)
45	Arendsee (Altmark)	Schulen	de:15081:272	52.878332	11.487234		MATCHED	n1426900056	0.2	0.79	Arendsee Grundschule				LINESTRING(11.487234 52.878332,11.4872373 52.878331800000005)
