	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Agendorf	Kinsachweg	de:09278:716:0:1	48.947784	12.633259	bus	MATCHED_THOUGH_DISTANT	n8983439428	281.8	1.0	Agendorf, Straßenkreuzung	10	Hörabach		LINESTRING(12.633259 48.947784,12.6351715 48.9455868)
1	Agendorf	Kinsachweg	de:09278:716:0:2	48.947878	12.633214	bus	MATCHED_THOUGH_DISTANT	n3356281926	280.2	1.0	Agendorf, Straßenkreuzung	10	Aign, Abzw	Furth bei Bogen, Industriegebiet	LINESTRING(12.633214 48.947878,12.635022300000001 48.9456591)
2	Agendorf	Ortsmitte	de:09278:545:0:1	48.945813	12.630448	bus	MATCHED	n3375163990	77.5	1.0	Agendorf, Gh Handwerker	10	Parkstetten, Cafe Speiseder / Parkstetten, Cafe Speiseder	Cafe Speiseder, Parkstetten / Scheften	LINESTRING(12.630448 48.945813,12.629391 48.945807900000005)
3	Agendorf	Ortsmitte	de:09278:545:0:2	48.945813	12.630448	bus	MATCHED	n8998741783	23.8	1.0	Agendorf, Ortsmitte	10	Pellham / Dunk		LINESTRING(12.630448 48.945813,12.630123900000001 48.945797500000005)
4	Aholfing	Landstorf	de:09278:2808:0:1	48.91601	12.513065		NO_MATCH_AND_SEEMS_UNSERVED								POINT(12.513065 48.91601)
5	Aholfing	Landstorf	de:09278:2808:0:2	48.91601	12.513065		NO_MATCH_AND_SEEMS_UNSERVED								POINT(12.513065 48.91601)
6	Aholfing	Niedermotzing	de:09278:2807:0:1	48.922538	12.506058	bus	MATCHED	n8983403785	76.0	1.0	Niedermotzing	1026	Straubing, Stadtgraben/Kfm.BS		LINESTRING(12.506058 48.922538,12.505795500000001 48.9231988)
7	Aholfing	Niedermotzing	de:09278:2807:0:2	48.922538	12.506058	bus	MATCHED	n5700455311	84.6	1.0	Niedermotzing	1026	Obermotzing, Siedlung	Obermotzing, Siedlung / Theresientor	LINESTRING(12.506058 48.922538,12.505849600000001 48.9232857)
8	Aholfing	Obermotzing	de:09278:2805:0:1	48.931852	12.496212	bus	MATCHED	n1404067795	11.3	1.0	Obermotzing	1026	Obermotzing, Unteres Dorf	Obermotzing / Obermotzing Seefeld	LINESTRING(12.496212 48.931852,12.496366400000001 48.9318487)
9	Aholfing	Obermotzing	de:09278:2805:0:2	48.931852	12.496212	bus	MATCHED	n8983272517	13.2	1.0	Obermotzing	1026	Obermotzing, Seefeld / Aholfing, Ortsmitte	Obermotzing, Siedlung / Obermotzing	LINESTRING(12.496212 48.931852,12.4960333 48.931836200000006)
