	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Ammerthal	Alter Löschteich	de:09371:19471:0:1	49.441223	11.760699	bus	MATCHED	n4567650967	2.5	1.0	Ammerthal, Alter Löschteich	411,476,481	Ammerthal Weinbergstr. / Dietersberg (b. Illschwang) / Ammerthal Engelhard / Ammerthal Kotzheimer Str. / Ammerthal Dietersberger Str. / Ammerthal Am Krummstriegel		LINESTRING(11.760699 49.441223,11.7606698 49.441234300000005)
1	Ammerthal	Alter Löschteich	de:09371:19471:0:2	49.441153	11.760798	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					476,481	Ammerthal Engelhard		POINT(11.760798 49.441153)
2	Ammerthal	Am Krummstriegel	de:09371:19481:0:1	49.444056	11.762477		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.762477 49.444056)
3	Ammerthal	Am Krummstriegel	de:09371:19481:0:2	49.444021	11.762621	bus	NO_MATCH					411	Ammerthal Windhof		POINT(11.762621 49.444021)
4	Ammerthal	Dietersberger Str.	de:09371:19472:0:1	49.445241	11.758947	bus	MATCHED	n9775206091	2.1	1.0	Ammerthal, Dietersberger Str.	481	Dietersberg (b. Illschwang)		LINESTRING(11.758947 49.445241,11.758918300000001 49.4452415)
5	Ammerthal	Dietersberger Str.	de:09371:19472:0:2	49.444061	11.758785	bus	MATCHED	n9775206090	25.7	1.0	Ammerthal, Dietersberger Str.	481	Ammerthal Alter Löschteich		LINESTRING(11.758785 49.444061,11.758770100000001 49.444291500000006)
6	Ammerthal	Engelhard	de:09371:19473:0:1	49.442397	11.766484	bus	MATCHED	n9805779720	69.1	1.0	Ammerthal, Englhard	411,481	Ammerthal Weinbergstr. / Kemnathermühle		LINESTRING(11.766484 49.442397,11.765531800000002 49.442385900000005)
7	Ammerthal	Engelhard	de:09371:19473:0:2	49.442403	11.76555	bus	MATCHED	n4567651226	66.1	1.0	Ammerthal, Englhard	411,481	Ammerthal Alter Löschteich / Ammerthal Am Krummstriegel		LINESTRING(11.76555 49.442403,11.766461300000001 49.4423978)
8	Ammerthal	Fichtenhof (b. Ammerthal)	de:09371:19482:0:1	49.455794	11.775952		MATCHED	n10168274700	5.6	1.0	Fichtenhof (b. Ammenthal)				LINESTRING(11.775952 49.455794,11.775877300000001 49.455781900000005)
9	Ammerthal	Fichtenhof (b. Ammerthal)	de:09371:19482:0:2	49.455736	11.77606	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					411	Ammerthal Engelhard / Ammerthal Alter Löschteich		POINT(11.77606 49.455736)
