	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Alkersleben	Abzweig Ettischleben	de:16070:2700558::270055800	50.8456	11.03254		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.03254 50.8456)
1	Alkersleben	Am Anger	de:16070:2700524::270052400	50.848379	11.04141	bus	MATCHED	n6593440519	1.0	0.93	Alkersleben, Am Anger	363	Alkersleben, Arnstädter Straße	Alkersleben, Arnstädter Straße	LINESTRING(11.04141 50.848379,11.041397900000002 50.8483828)
2	Alkersleben	Am Anger	de:16070:2700524::270052401	50.848374	11.041402	bus	MATCHED	n6594871715	19.1	0.57	Alkersleben, Am Anger	353,363	Elxleben (b. Arnstadt), Anger	Elxleben, Anger	LINESTRING(11.041402 50.848374,11.041409300000002 50.8482021)
3	Alkersleben	Arnstädter Straße	de:16070:2700504::270050400	50.848117	11.04087	bus	MATCHED	n5477382656	4.7	0.8	Alkersleben, Arnstädter Straße	363	Bösleben / Alkersleben, Am Anger	Alkersleben, Am Anger / Bösleben	LINESTRING(11.04087 50.848117,11.0408165 50.848091200000006)
4	Alkersleben	Arnstädter Straße	de:16070:2700504::270050401	50.848244	11.040521	bus	MATCHED	n5477382658	0.9	0.93	Alkersleben, Arnstädter Straße	363	Ettischleben	Ettischleben	LINESTRING(11.040521 50.848244,11.040514100000001 50.8482368)
5	Alkersleben	Arnstädter Straße	de:16070:2700504::270050402	50.847889	11.040863	bus	MATCHED	n6307572798	2.8	0.79	Alkersleben, Arnstädter Straße	363	Wülfershausen, Am Flugplatz		LINESTRING(11.040863 50.847889,11.0408244 50.8478815)
6	Alkersleben	Dorfstraße	de:16070:2700818	50.846255	11.038549		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.038549 50.846255)
7	Altenfeld	Buswendeschleife	de:16070:2600120::260012000	50.563844	10.95886	bus	MATCHED	n8783927930	3.7	0.75	Altenfeld, Buswendeschleife	304,308	Altenfeld, Forsthaus / Altenfeld, Schmelzhütte	Altenfeld, Forsthaus / Altenfeld, Schmelzhütte	LINESTRING(10.95886 50.563844,10.9589113 50.5638511)
8	Altenfeld	Forsthaus	de:16070:2600119::260011900	50.560639	10.950278	bus	MATCHED	n8783927938	4.7	0.8	Altenfeld, Forsthaus	304	Kahlert	Kahlert	LINESTRING(10.950278 50.560639,10.950218900000001 50.5606579)
9	Altenfeld	Forsthaus	de:16070:2600119::260011901	50.560583	10.950333	bus	MATCHED	n8783927937	1.2	0.92	Altenfeld, Forsthaus	304	Altenfeld, Buswendeschleife	Altenfeld, Buswendeschleife	LINESTRING(10.950333 50.560583,10.9503359 50.5605935)
10	Altenfeld	Schmelzhütte	de:16070:2600121::260012100	50.565447	10.973026	bus	MATCHED	n8783927923	4.5	0.81	Altenfeld, Schmelzhütte	304,308	Altenfeld, Buswendeschleife	Altenfeld, Buswendeschleife	LINESTRING(10.973026 50.565447,10.9729714 50.5654679)
11	Altenfeld	Schmelzhütte	de:16070:2600121::260012101	50.565361	10.972889	bus	MATCHED	n8783927922	23.2	0.53	Altenfeld, Schmelzhütte	304,308	Großbreitenbach, Wiegandsmühle	Großbreitenbach, Wiegandsmühle	LINESTRING(10.972889 50.565361,10.9732155 50.5653457)
12	Amt Wachsenburg	Bechstedt Wagd	de:16070:2700338::270033800	50.906513	11.063463	bus	MATCHED	n491581856	2.6	0.69	Bechstedt-Wagd	357	Rockhausen / Werningsleben Kreuzung	Rockhausen / Werningsleben, Kreuzung	LINESTRING(11.063463 50.906513,11.0634633 50.906536)
