	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Altendorf	Abzw Bahnhof	de:09376:7302:0:1	49.40735	12.276071	bus	MATCHED	n11396576502	12.9	1.0	Altendorf, Abzw Bf	6271,6273	Altendorf, Gh Schießl		LINESTRING(12.276071 49.40735,12.275969100000001 49.407445300000006)
1	Altendorf	Abzw Bahnhof	de:09376:7302:0:2	49.407379	12.276188	bus	MATCHED	n278233673	0.4	1.0	Altendorf, Abzw Bf	6271,6273	Schirmdorf, Abzw		LINESTRING(12.276188 49.407379,12.276185700000001 49.40738270000001)
2	Altendorf	Dürnersdorf	de:09376:80121:0:1	49.438366	12.316244	bus	NO_MATCH					122	Weidenthal / Pischdorf / Oberkatzbach / Guteneck		POINT(12.316244 49.438366)
3	Altendorf	Dürnersdorf	de:09376:80121:0:2	49.438366	12.316244		NO_MATCH_AND_SEEMS_UNSERVED								POINT(12.316244 49.438366)
4	Altendorf	Fronhof	de:09376:7309:0:1	49.4106	12.307216	bus	MATCHED	n11396692225	3.9	1.0	Fronhof	133	Trossau / Siegelsdorf bei Altendorf / Altendorf, Sparkasse		LINESTRING(12.307216 49.4106,12.3071675 49.4106157)
5	Altendorf	Fronhof	de:09376:7309:0:2	49.410635	12.307108	bus	MATCHED	n11396692226	3.3	1.0	Fronhof	6271,6273	Zangenstein, Ort / Schwarzhofen / Zangenstein, Abzw Ort		LINESTRING(12.307108 49.410635,12.307070300000001 49.410651)
6	Altendorf	Gh Schießl	de:09376:7303:0:1	49.404322	12.282198	bus	MATCHED	n11396548734	39.0	1.0	Altendorf, Gh Schießl	6271,6273	Zangenstein, Abzw Ort		LINESTRING(12.282198 49.404322,12.281736200000001 49.404500600000006)
7	Altendorf	Gh Schießl	de:09376:7303:0:2	49.404357	12.282315	bus	MATCHED	n11396548735	49.7	1.0	Altendorf, Gh Schießl	6271,6273	Altendorf, Abzw Bf		LINESTRING(12.282315 49.404357,12.2816433 49.404444700000006)
8	Altendorf	Murglhof	de:09376:15547:0:1	49.400523	12.280509		NO_MATCH_AND_SEEMS_UNSERVED								POINT(12.280509 49.400523)
9	Altendorf	Murglhof	de:09376:15547:0:2	49.400686	12.280419		NO_MATCH_AND_SEEMS_UNSERVED								POINT(12.280419 49.400686)
