	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Alberstedt	Feuerwehr	de:15088:9583	51.446607	11.62299		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.62299 51.446607)
1	Alberstedt	Siedlung	de:15088:9585	51.448884	11.627696		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.627696 51.448884)
2	Almsdorf (Mücheln)	Leihaer Str. 	de:15088:22802	51.258597	11.860857		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.860857 51.258597)
3	Angersdorf	Ahornstr. 	de:15088:39625	51.457447	11.903089		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.903089 51.457447)
4	Angersdorf	Feuerwehr	de:15088:9590::01	51.457952	11.906737	bus	MATCHED	n12696893923	12.3	0.64	Angersdorf, Feuerwehr	314,320,326	Angersdorf, Wilhelmshöhe	Angersdorf, Wilhelmshöhe	LINESTRING(11.906737 51.457952,11.9067469 51.457841200000004)
5	Angersdorf	Feuerwehr	de:15088:9590::02	51.458625	11.907115	bus	MATCHED	n12700114950	4.8	0.79	Angersdorf, Feuerwehr	314,320,326	Angersdorf, Salzstr.	Angersdorf, Salzstraße	LINESTRING(11.907115 51.458625,11.9071239 51.458667500000004)
6	Angersdorf	Kali	de:15088:9591	51.456227	11.881654		MATCHED_AMBIGUOUSLY	n12709905012	4.0	0.69	Angersdorf, Kali				LINESTRING(11.881654 51.456227,11.881680900000001 51.4561952)
7	Angersdorf	Kali	de:15088:9591	51.456227	11.881654		MATCHED_AMBIGUOUSLY	n12709905014	22.1	0.31	Angersdorf, Kali			Zscherben, Sportplatz	LINESTRING(11.881654 51.456227,11.8819552 51.45629)
8	Angersdorf	Lindenring	de:15088:39626	51.454449	11.899055		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.899055 51.454449)
9	Angersdorf	Mühlberg	de:15088:9592	51.456579	11.899795		MATCHED_AMBIGUOUSLY	n12709905016	7.0	0.57	Angersdorf, Mühlberg				LINESTRING(11.899795 51.456579,11.8996952 51.4565855)
10	Angersdorf	Mühlberg	de:15088:9592	51.456579	11.899795		MATCHED_AMBIGUOUSLY	n12709905017	73.1	0.12	Angersdorf, Mühlberg			Angersdorf, Kali	LINESTRING(11.899795 51.456579,11.898763800000001 51.4567075)
11	Angersdorf	Salzstr. 	de:15088:30835	51.456718	11.905431		MATCHED_AMBIGUOUSLY	n12700114948	169.0	0.05	Angersdorf, Salzstraße			Angersdorf, Siedlung	LINESTRING(11.905431 51.456718,11.904075500000001 51.4554568)
12	Angersdorf	Salzstr. 	de:15088:30835	51.456718	11.905431		MATCHED_AMBIGUOUSLY	n12696893924	20.6	0.27	Angersdorf, Salzstraße			Angersdorf, Feuerwehr	LINESTRING(11.905431 51.456718,11.9053669 51.4565374)
13	Angersdorf	Siedlung	de:15088:9593	51.45299	11.902057		MATCHED_AMBIGUOUSLY	n1906083671	80.1	0.12	Angersdorf, Siedlung			Angersdorf, Salzstraße / Angersdorf, Mühlberg	LINESTRING(11.902057 51.45299,11.9017602 51.45229440000001)
14	Angersdorf	Siedlung	de:15088:9593	51.45299	11.902057		MATCHED_AMBIGUOUSLY	n1906083720	4.0	0.69	Angersdorf, Siedlung			Holleben, Ernst-Thälmann-Straße	LINESTRING(11.902057 51.45299,11.902004400000001 51.453003800000005)
