	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Flensburg	Abzw. Förde-Park	de:01001:27254::1	54.761965	9.435177		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.435177 54.761965)
1	Flensburg	Abzw. Sünderup	de:01001:27255::1	54.774403	9.469746		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.469746 54.774403)
2	Flensburg	Adelby Schule	de:01001:27256::1	54.781041	9.466092	bus	MATCHED	n12887430894	5.8	0.77	Adelby Schule	5 B,813	Flensburg Sünderup/Ringstraße	Sünderup Ringstraße	LINESTRING(9.466092 54.781041,9.466103500000001 54.780989000000005)
3	Flensburg	Adelby Schule	de:01001:27256::2	54.781263	9.466196	bus	MATCHED	n3143511203	2.0	0.89	Adelby Schule	5 A,813	Flensburg Kurt-Tucholsky-Schule/Kirche / Tastrup Ortsmitte	Adelby Kurt-Tucholsky-Schule/ Kirche	LINESTRING(9.466196 54.781263,9.466220400000001 54.7812746)
4	Flensburg	Adelby/Kirche	de:01001:27257::1	54.78194	9.466638	bus	MATCHED	n9518265258	3.6	0.77	Adelby Kirche	8 B	Flensburg Kreuzlücke	Kreuzlücke	LINESTRING(9.466638 54.78194,9.4666908 54.7819304)
5	Flensburg	Adelby/Kirche	de:01001:27257::2	54.781871	9.465192	bus	MATCHED	n9518265257	5.2	0.73	Adelby Kirche	8 A,811,N2	Flensburg Sünderuper Weg	Sünderuper Weg	LINESTRING(9.465192 54.781871,9.4652717 54.7818806)
6	Flensburg	Adelbyer Kirchenweg	de:01001:27258::1	54.789716	9.456281	bus	MATCHED	n3450669152	32.9	0.47	Adelbyer Kirchenweg	10,11,N1	Flensburg Fruerlundmühle	Fruerlundmühle / Richard-Wagner-Straße	LINESTRING(9.456281 54.789716,9.455890100000001 54.7895249)
7	Flensburg	Adelbyer Kirchenweg	de:01001:27258::2	54.78972	9.456281	bus	MATCHED	n3450669153	24.4	0.53	Adelbyer Kirchenweg	10,11	Flensburg Ludwigstal	Ludwigstal	LINESTRING(9.456281 54.78972,9.4565198 54.7898908)
8	Flensburg	Adelbylund/Mühle	de:01001:27259::1	54.782535	9.449087	bus	MATCHED	n1822839867	9.0	0.63	Adelbylund - Mühle	4,8 B	Flensburg Johannismühle / Flensburg Kantstraße	Kantstraße / Johannismühle	LINESTRING(9.449087 54.782535,9.449152600000001 54.782463400000005)
9	Flensburg	Adelbylund/Mühle	de:01001:27259::2	54.782535	9.449079	bus	MATCHED	n2150856465	6.5	0.68	Adelbylund - Mühle	4,8 A,811	Flensburg Konventgarten / Flensburg Hafermarkt	Hafermarkt	LINESTRING(9.449079 54.782535,9.4491466 54.782578300000004)
