	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Abzw. Kirschbaum	Stammbach	de:09475:80461:0:1	50.154934	11.721308		MATCHED	n6589767199	5.5	1.0	Stammbach Kirschbaum (Abzweig)				LINESTRING(11.721308 50.154934,11.721286200000002 50.1549818)
1	Abzw. Kirschbaum	Stammbach	de:09475:80461:0:2	50.155032	11.721496		MATCHED	n9028500977	9.6	1.0	Stammbach Kirschbaum (Abzweig)				LINESTRING(11.721496 50.155032,11.721361400000001 50.1550379)
2	Abzw. Weißenstein	Stammbach	de:09475:80467:0:1	50.134082	11.698949		MATCHED	n6589766656	15.2	0.3	Stammbach Weißenstein (Abzweig)				LINESTRING(11.698949 50.134082,11.6989271 50.133945800000006)
3	Abzw. Weißenstein	Stammbach	de:09475:80467:0:2	50.133731	11.698706		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.698706 50.133731)
4	Abzweig Lösteneinzel	Zell (Kr Hof)	de:09475:80476:0:1	50.14592	11.764041		MATCHED	n8922509582	12.3	1.0	Abzweig Lösten-Einzel				LINESTRING(11.764041 50.14592,11.7639134 50.145845200000004)
5	Abzweig Lösteneinzel	Zell (Kr Hof)	de:09475:80476:0:2	50.145925	11.764049		MATCHED	n8922509581	13.0	1.0	Abzweig Lösten-Einzel				LINESTRING(11.764049 50.145925,11.764227100000001 50.1459003)
6	Abzweig Rieglersreuth	Zell (Kr Hof)	de:09475:80477:0:1	50.134854	11.758516		MATCHED	n8865751429	24.1	1.0	Abzweig Rieglersreuth,Zell (Kr Hof)				LINESTRING(11.758516 50.134854,11.7586206 50.1350598)
7	Abzweig Rieglersreuth	Zell (Kr Hof)	de:09475:80477:0:2	50.134946	11.758696		MATCHED	n8865751428	11.9	1.0	Abzweig Rieglersreuth,Zell (Kr Hof)				LINESTRING(11.758696 50.134946,11.758815 50.1350211)
8	Abzweig Waldlust	Berg (Kr Hof)	de:09475:6:0:1	50.258274	11.83463		MATCHED	n7280321252	12.6	1.0	Abz. Waldlust				LINESTRING(11.83463 50.258274,11.834806700000001 50.258275700000006)
9	Abzweig Waldlust	Berg (Kr Hof)	de:09475:6:0:2	50.258274	11.83463		MATCHED	n9028123970	70.9	1.0	Abz. Waldlust				LINESTRING(11.83463 50.258274,11.8348034 50.258901400000006)
10	Bad Steben	Abzw	de:09475:8982:0:1	50.344768	11.628323	bus	MATCHED	n8908030753	9.3	1.0	Bad Steben, Abzw	1587,1593	Bobengrün, Gh. Spitzberg		LINESTRING(11.628323 50.344768,11.6282049 50.3447321)
11	Bad Steben	Abzw	de:09475:8982:0:2	50.344745	11.628143	bus	MATCHED	n8908030752	22.5	1.0	Bad Steben, Abzw	1587	Gerlas		LINESTRING(11.628143 50.344745,11.628301400000002 50.3445703)
12	Bad Steben	Bad Steben	de:09475:8924:1:1	50.364925	11.647206	train	MATCHED_THOUGH_OSM_NO_NAME	w437414168	10.3	1.0		RB97	Höllenthal	Höllenthal	LINESTRING(11.647206 50.364925,11.647138215361842 50.36500728788044)
13	Bad Steben	Bad Steben	de:09475:8924:30:1	50.365332	11.647412	bus	MATCHED_THOUGH_NAMES_DIFFER	n10793645760	2.1	1.0	Bahnhofsplatz	1332,1556,1559,1585,1587,1593	Dörflas / Bad Steben, Humboldtstraße / Thierbach / Dörflas		LINESTRING(11.647412 50.365332,11.647382700000001 50.365332200000005)
14	Bad Steben	Bad Steben	de:09475:8924:30:2	50.365464	11.64664	bus	MATCHED_AMBIGUOUSLY	n10793645759	65.2	1.0	Bahnhofsplatz	1332,1555,1556,1559,1585,1587,1593	Bad Steben, Engelmannstraße / Dörflas / Bad Steben, Engelmannstraße / Thierbach	Dörflas	LINESTRING(11.64664 50.365464,11.647503400000002 50.365268)
15	Bad Steben	Bad Steben	de:09475:8924:30:2	50.365464	11.64664	bus	MATCHED_AMBIGUOUSLY	n10793557133	18.2	1.0	Bahnhofsplatz	1332,1555,1556,1559,1585,1587,1593	Bad Steben, Engelmannstraße / Dörflas / Bad Steben, Engelmannstraße / Thierbach	Thierbach	LINESTRING(11.64664 50.365464,11.6468784 50.365523800000005)
16	Bad Steben	Bad Steben	de:09475:8924:30:3	50.36539	11.647511	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					1609	Bad Steben, Engelmannstraße		POINT(11.647511 50.36539)
17	Bad Steben	Carlsgrün	de:09475:9013:0:1	50.377078	11.619654	bus	NO_MATCH					1587	Bad Steben, Gh.Sch.Aussicht		POINT(11.619654 50.377078)
18	Bad Steben	Carlsgrün	de:09475:9013:0:2	50.377227	11.619529	bus	NO_MATCH					1587	Langenbach		POINT(11.619529 50.377227)
19	Bad Steben	Edeka	de:09475:17477:0:1	50.364616	11.646496		MATCHED	n10911619602	59.2	0.12	Bad Steben			Höllenthal	LINESTRING(11.646496 50.364616,11.6471502 50.364944900000005)
20	Bad Steben	Edeka	de:09475:17477:0:2	50.364616	11.646496		MATCHED	n7297703991	20.4	0.33	Edeka				LINESTRING(11.646496 50.364616,11.646740300000001 50.3645195)
21	Bad Steben	Engelmannstraße	de:09475:8986:0:1	50.364622	11.640468	bus	MATCHED	n7297703992	1.8	1.0	Engelmannstraße	1556,1559,1593	Bad Steben / Bad Steben / Bad Steben, Therme		LINESTRING(11.640468 50.364622,11.6404679 50.3646059)
22	Bad Steben	Engelmannstraße	de:09475:8986:0:2	50.364507	11.640378	bus	MATCHED	n7297703990	3.4	1.0	Engelmannstraße	1556,1559,1587,1593	Bad Steben, Therme / Bad Steben		LINESTRING(11.640378 50.364507,11.640387400000002 50.364476700000004)
23	Bad Steben	Gerlas	de:09475:8983:0:1	50.3408	11.624469	bus	MATCHED	n8908015688	5.7	1.0	Gerlas	1587,1593	Bad Steben, Abzw		LINESTRING(11.624469 50.3408,11.6243894 50.3407959)
24	Bad Steben	Gerlas	de:09475:8983:0:2	50.340955	11.62446	bus	MATCHED	n8908015687	0.9	1.0	Gerlas	1587,1593	Geroldsgrün, Gerlaser Höhe		LINESTRING(11.62446 50.340955,11.6244498 50.340960200000005)
25	Bad Steben	Gh. Sch. Aussicht	de:09475:9014:0:1	50.373623	11.630111	bus	MATCHED	n9067018863	10.8	1.0	Bad Steben, Gh. Schöne Aussicht	1587	Bad Steben, Humboldtstraße		LINESTRING(11.630111 50.373623,11.6299776 50.373670000000004)
26	Bad Steben	Gh. Sch. Aussicht	de:09475:9014:0:2	50.373801	11.630093	bus	MATCHED	n9067018862	4.7	1.0	Bad Steben, Gh. Schöne Aussicht	1587	Carlsgrün		LINESTRING(11.630093 50.373801,11.6300322 50.373817900000006)
27	Bad Steben	Humboldtstraße	de:09475:9015:0:1	50.366708	11.64072	bus	MATCHED	n2395280846	45.2	1.0	Humboldtstraße	1587	Bad Steben		LINESTRING(11.64072 50.366708,11.6401573 50.366897300000005)
28	Bad Steben	Humboldtstraße	de:09475:9015:0:2	50.366753	11.640846	bus	MATCHED	n2395280847	47.8	1.0	Humboldtstraße	1587	Bad Steben, Gh.Sch.Aussicht		LINESTRING(11.640846 50.366753,11.6402511 50.366952000000005)
29	Bad Steben	Klinik Auental	de:09475:17478:0:1	50.368484	11.653108		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.653108 50.368484)
30	Bad Steben	Klinik Auental	de:09475:17478:0:2	50.368409	11.652928		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.652928 50.368409)
31	Bad Steben	Klinik Franken	de:09475:17476:0:1	50.359762	11.631925		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.631925 50.359762)
