	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Ahlden (Aller)	Denkmal	de:03358:1046::1	52.760289	9.545388	bus	MATCHED	n11778971402	14.4	0.47	Ahlden, Denkmal	554,602	Ahlden(Aller) Hastra		LINESTRING(9.545388 52.760289,9.5452107 52.760217700000005)
1	Ahlden (Aller)	Denkmal	de:03358:1046::2	52.760275	9.545218	bus	MATCHED	n2998171338	3.9	0.74	Ahlden, Denkmal	554,602	Ahlden(Aller) Neue Straße / Ahlden(Aller) Neue Straße / Hodenhagen Allerstraße / Ahlden(Aller) Schule		LINESTRING(9.545218 52.760275,9.545196800000001 52.760308)
2	Ahlden (Aller)	Eilte Albert-Borchert-Straße	de:03358:23209::1	52.76031	9.4968	bus	MATCHED	n11778993378	58.0	0.21	Eilte, Albert-Borchert-Straße	554,602	Eilte Süd / Eilte Süd		LINESTRING(9.4968 52.76031,9.4976579 52.7603378)
3	Ahlden (Aller)	Eilte Albert-Borchert-Straße	de:03358:23209::2	52.760184	9.496683	bus	MATCHED	n2998171347	67.1	0.19	Eilte, Albert-Borchert-Straße	554,602	Ahlden(Aller) Hastra		LINESTRING(9.496683 52.760184,9.4976708 52.7602528)
4	Ahlden (Aller)	Eilte Mühlenhof	de:03358:23210::1	52.756551	9.481993	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					554	Eilte Süd		POINT(9.481993 52.756551)
5	Ahlden (Aller)	Eilte Mühlenhof	de:03358:23210::2	52.756548	9.481974	bus	MATCHED	n3005522260	19.1	0.41	Eilte, Mühlenhof	554	Bosse Abzw. L 157		LINESTRING(9.481974 52.756548,9.481764 52.756663200000006)
6	Ahlden (Aller)	Eilte Süd	de:03358:23211::1	52.755762	9.49176	bus	MATCHED	n2998171339	43.5	0.25	Eilte, Süd	554	Eilte Mühlenhof		LINESTRING(9.49176 52.755762,9.4917914 52.755371700000005)
7	Ahlden (Aller)	Eilte Süd	de:03358:23211::2	52.756551	9.492169	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					554,602	Eilte Albert-Borchert-Straße / Ahlden(Aller) Neue Straße		POINT(9.492169 52.756551)
8	Ahlden (Aller)	Hastra	de:03358:1047::1	52.761053	9.527357	bus	NO_MATCH					554,602	Eilte Albert-Borchert-Straße / Hodenhagen Allerstraße		POINT(9.527357 52.761053)
9	Ahlden (Aller)	Hastra	de:03358:1047::2	52.76106	9.528779	bus	NO_MATCH					554,602	Ahlden(Aller) Denkmal		POINT(9.528779 52.76106)
10	Ahlden (Aller)	Neue Straße	de:03358:1048::1	52.760167	9.551541	bus	MATCHED	n2998171341	44.1	0.25	Ahlden, Neue Straße	554,600,602	Eilte Albert-Borchert-Straße / Hodenhagen Allerstraße / Hodenhagen Bahnhof / Ahlden(Aller) Twachtweg / Hodenhagen Schulstraße / Ahlden(Aller) Schule / Ahlden(Aller) Hastra		LINESTRING(9.551541 52.760167,9.5509609 52.760350200000005)
11	Ahlden (Aller)	Neue Straße	de:03358:1048::2	52.760238	9.551679	bus	MATCHED	n2125236425	40.1	0.25	Ahlden - Neue Straße	554,600,602	Ahlden(Aller) Denkmal / Hodenhagen Allerstraße / Ahlden(Aller) Schule / Ahlden(Aller) Twachtweg / Ahlden(Aller) Schule		LINESTRING(9.551679 52.760238,9.551785 52.760592300000006)
12	Ahlden (Aller)	Schule	de:03358:1049::1	52.759181	9.546813	bus	MATCHED	n2998171343	19.2	0.41	Ahlden, Schule	554,600,602	Ahlden(Aller) Twachtweg / Ahlden(Aller) Neue Straße / Ahlden(Aller) Neue Straße / Ahlden(Aller) Denkmal		LINESTRING(9.546813 52.759181,9.5468572 52.759351900000006)
13	Ahlden (Aller)	Schule	de:03358:1049::2	52.759171	9.546805	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					554,600	Ahlden(Aller) Neue Straße		POINT(9.546805 52.759171)
14	Ahlden (Aller)	Twachtweg	de:03358:1050::1	52.757967	9.552554	bus	MATCHED	n7981734678	41.0	0.26	Ahlden, Twachtweg	602	Büchten zur Linde		LINESTRING(9.552554 52.757967,9.5526592 52.757604300000004)
15	Ahlden (Aller)	Twachtweg	de:03358:1050::2	52.757967	9.552554	bus	MATCHED	n7981734679	16.6	0.44	Ahlden, Twachtweg	602	Ahlden(Aller) Denkmal / Ahlden(Aller) Neue Straße / Ahlden(Aller) Schule		LINESTRING(9.552554 52.757967,9.5524755 52.7578259)
16	Bad Fallingbostel	Abzw. Adolphsheide	de:03358:4694::1	52.873823	9.702908	bus	NO_MATCH					450	Bad Fallingbostel Abzw. Düshorner Straße / Bad Fallingbostel Hermann-Löns-Schule / Bad Fallingbostel Kreisverwaltung		POINT(9.702908 52.873823)
17	Bad Fallingbostel	Abzw. Adolphsheide	de:03358:4694::2	52.873815	9.7029	bus	NO_MATCH					450	Bad Fallingbostel Abzw. Klint		POINT(9.7029 52.873815)
18	Bad Fallingbostel	Abzw. Düshorner Straße	de:03358:4700::1	52.857403	9.674327	bus	NO_MATCH					450	Bad Fallingbostel Hermann-Löns-Schule		POINT(9.674327 52.857403)
19	Bad Fallingbostel	Abzw. Düshorner Straße	de:03358:4700::2	52.856804	9.672872	bus	NO_MATCH					450	Bad Fallingbostel Abzw. Adolphsheide / Bad Fallingbostel Kreisverwaltung / Oerbke Gillweg / Lehmhorst		POINT(9.672872 52.856804)
20	Bad Fallingbostel	Abzw. Klint	de:03358:4695::1	52.878147	9.719198		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.719198 52.878147)
21	Bad Fallingbostel	Abzw. Klint	de:03358:4695::2	52.878167	9.719167		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.719167 52.878167)
22	Bad Fallingbostel	Abzw. Klint	de:03358:469::1	52.878147	9.719198	bus	MATCHED	n12945375608	21.0	0.3	Klint Abzweigung	450	Bad Fallingbostel Abzw. Adolphsheide / Vierde Wisselhorster Weg		LINESTRING(9.719198 52.878147,9.7191196 52.8779641)
23	Bad Fallingbostel	Abzw. Klint	de:03358:469::2	52.878167	9.719167	bus	MATCHED	n2959073833	43.4	0.25	Bad Fallingbostel, Abzw. Klint	450	Vierde Küddelser Straße		LINESTRING(9.719167 52.878167,9.718641700000001 52.877940800000005)
