	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Karlsruhe	Adam-Remmele-Schule	de:08212:91000:0:1	48.999697	8.34057		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.34057 48.999697)
1	Karlsruhe	Albtalbahnhof	de:08212:1201:12:12	48.993909	8.39552		MATCHED	w111792050	12.3	0.43	Albtalbahnhof (Steig B)				LINESTRING(8.39552 48.993909,8.395405547658315 48.993828051384874)
2	Karlsruhe	Albtalbahnhof	de:08212:1201:12:B	48.993909	8.39552		MATCHED	n13026610755	14.9	0.25	Albtalbahnhof Steig A				LINESTRING(8.39552 48.993909,8.3954871 48.9937771)
3	Karlsruhe	Albtalbahnhof	de:08212:1201:1:1	48.993562	8.39596	tram	MATCHED	n2931020703	10.6	1.0	Albtalbahnhof			Forchheim / Karlsruhe West / Wörth (Rhein)	LINESTRING(8.39596 48.993562,8.3959825 48.9936561)
4	Karlsruhe	Albtalbahnhof	de:08212:1201:1:9	48.992565	8.395861	tram	NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.395861 48.992565)
5	Karlsruhe	Albtalbahnhof	de:08212:1201:23:23	48.992471	8.393265		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.393265 48.992471)
6	Karlsruhe	Albtalbahnhof	de:08212:1201:23:C	48.992471	8.393265		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.393265 48.992471)
7	Karlsruhe	Albtalbahnhof	de:08212:1201:2:A	48.993833	8.39552	bus	MATCHED	w149580820	7.3	0.61	Albtalbahnhof (Steig A)	52,ALT52	Karlsruhe Stephanienbad	Stephanienbad	LINESTRING(8.39552 48.993833,8.395451991912674 48.99378511146465)
8	Karlsruhe	Albtalbahnhof	de:08212:1201:2:B	48.993915	8.395529	bus	MATCHED	n13026610756	19.2	0.28	Albtalbahnhof Steig B				LINESTRING(8.395529 48.993915,8.395331800000001 48.993801100000006)
9	Karlsruhe	Albtalbahnhof	de:08212:1201:2:C	48.993921	8.395475	bus	MATCHED	w111792053	1.8	0.82	Albtalbahnhof				LINESTRING(8.395475 48.993921,8.395454377878314 48.993912107581274)
10	Karlsruhe	Albtalbahnhof	de:08212:1201:2:D	48.99401	8.395574	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.395574 48.99401)
11	Karlsruhe	Albtalbahnhof	de:08212:1201:33:C	48.992719	8.393463		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.393463 48.992719)
12	Karlsruhe	Albtalbahnhof	de:08212:1201:34:D	48.99319	8.39711	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.39711 48.99319)
13	Karlsruhe	Albtalbahnhof	de:08212:1201:3:2	48.993862	8.396077	tram	MATCHED	n2931020702	24.2	1.0	Albtalbahnhof			Bahnhofsvorplatz	LINESTRING(8.396077 48.993862,8.3960348 48.9936464)
14	Karlsruhe	Albtalbahnhof	de:08212:1201:3:3	48.99352	8.396104	tram	MATCHED	n2931020701	3.7	1.0	Albtalbahnhof			Dammerstock / Ettlingen Wasen	LINESTRING(8.396104 48.99352,8.396117 48.9935521)
15	Karlsruhe	Albtalbahnhof	de:08212:1201:4:4	48.993862	8.396212	tram	MATCHED	n2931020704	18.0	1.0	Albtalbahnhof			Bahnhofsvorplatz / Ebertstraße	LINESTRING(8.396212 48.993862,8.3961945 48.993700600000004)
16	Karlsruhe	Albtalbahnhof	de:08212:1201:5:52	48.99319	8.39711	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.39711 48.99319)
17	Karlsruhe	Albtalbf Abstellung	de:08212:41027:0:1	48.992512	8.395852		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.395852 48.992512)
18	Karlsruhe	Allianz	de:08212:91022:0:1	49.004394	8.381668		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.381668 49.004394)
