	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Agenbach	Abzw. Kleinenztal	de:08235:10321	48.695167	8.594533		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.594533 48.695167)
1	Agenbach	Blumenstr. 	de:08235:3370:0:3	48.695114	8.589089	bus	MATCHED	n6152412475	2.4	0.6	Blumenstraße	320,435,633,760,BW1	Agenbach, Sonnenhalde		LINESTRING(8.589089 48.695114,8.589115600000001 48.6951271)
2	Agenbach	Sonnenhalde	de:08235:3372:0:3	48.694058	8.586071	bus	MATCHED	n4728418665	3.0	0.78	Agenbach Sonnenhalde	320,435,633,760,BW1	Oberkollwangen, Feuerwehr / Neuwlr.,Teinachweg / Würzbach, Naislach	Würzbach Naislach / Feuerwehrgerätehaus	LINESTRING(8.586071 48.694058,8.5860421 48.694039000000004)
3	Aichelberg	Forsthaus	de:08235:10251:0:3	48.669082	8.524823	bus	MATCHED	n664809668	12.5	0.5	Aichelberg Forsthaus	420,BWI1	Enzklösterle, Schule/Halle / Hünerberg, Kreuzung		LINESTRING(8.524823 48.669082,8.5246683 48.6690356)
4	Aichelberg	Forsthaus	de:08235:10251:0:4	48.669189	8.524644	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					420,BWI1	Aichelberg, Kindergarten		POINT(8.524644 48.669189)
5	Aichelberg	Kindergarten	de:08235:10243:0:3	48.667712	8.524087	bus	MATCHED	n664809661	62.6	0.2	Kindergarten	420,BWI1	Aichelberg, Rathaus / Aichelberg, Rathaus / Aichelberg, Forsthaus		LINESTRING(8.524087 48.667712,8.5245988 48.6681619)
6	Aichelberg	Kreuzung	de:08235:10248	48.660046	8.518526		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.518526 48.660046)
7	Aichelberg	Rathaus	de:08235:10244:0:3	48.664407	8.524374	bus	MATCHED	n664809634	13.2	1.0	Aichelberg Rathaus	420,BWI1	Aichelberg, Kindergarten / Aichelberg Schützenhaus		LINESTRING(8.524374 48.664407,8.5242809 48.6643058)
8	Aichelberg	Rathaus	de:08235:10244:0:4	48.66452	8.524266	bus	MATCHED	n664809643	7.5	1.0	Aichelberg Rathaus	420	Aichelberg Schützenhaus		LINESTRING(8.524266 48.66452,8.5243669 48.664526300000006)
9	Aichelberg	Rehmühle/Camppl. 	de:08235:10247	48.661423	8.542691		MATCHED	n1401551885	50.6	0.11	Rehmühle/Campingplatz				LINESTRING(8.542691 48.661423,8.5431681 48.6617504)
10	Aichelberg	Waldblick	de:08235:10242:0:3	48.659785	8.517852		MATCHED	n454198515	40.7	0.2	Waldblick				LINESTRING(8.517852 48.659785,8.518357 48.6599329)
11	Aichelberg	Waldblick	de:08235:10242:0:4	48.660046	8.51779		MATCHED	n454198518	32.3	0.24	Waldblick				LINESTRING(8.51779 48.660046,8.518227300000001 48.6600187)
12	Aichhalden	Kirche	de:08235:10240:0:3	48.641073	8.53943	bus	MATCHED	n4985060480	12.2	0.51	Aichhalden Kirche	420,AS2	Aichhalden, Rathaus / Garrweiler, Ortsmitte / Oberweiler, Ortsmitte		LINESTRING(8.53943 48.641073,8.539264000000001 48.6410689)
13	Aichhalden	Kirche	de:08235:10240:0:4	48.641138	8.539358		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.539358 48.641138)
14	Aichhalden	Rathaus	de:08235:10292:0:3	48.64248	8.535819	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					420,AS2	Aichhalden, Kirche / Oberweiler, Ortsmitte		POINT(8.535819 48.64248)
15	Aichhalden	Rathaus	de:08235:10292:0:4	48.642664	8.535936	bus	MATCHED	n2977996835	17.5	0.43	Aichhalden Rathaus	435	Zwerenbg,Schw.str.		LINESTRING(8.535936 48.642664,8.5357005 48.642642900000006)
16	Altbulach	Rathaus	de:08235:7070:0:3	48.665279	8.708008	bus	MATCHED	n2390651908	45.1	0.42	Altbulach Rathaus	634,640,759	Altbulach, Schmiedwiesen / Altbulach, Schmiedwiesen	Altbulach Schmiedswiesen	LINESTRING(8.708008 48.665279,8.708620400000001 48.665293600000005)
17	Altbulach	Rathaus	de:08235:7070:0:4	48.665315	8.708268		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.708268 48.665315)
18	Altbulach	Schmiedwiesen	de:08235:7071:0:3	48.667623	8.712302	bus	MATCHED	n9248688151	5.5	0.68	Altbulach Schmiedswiesen	640,759	Neubulach, Raiba		LINESTRING(8.712302 48.667623,8.7122762 48.667669200000006)
19	Altbulach	Schmiedwiesen	de:08235:7071:0:4	48.667617	8.71241	bus	MATCHED	n2390651912	3.9	0.83	Altbulach Schmiedswiesen	634,759	Neubulach, Raiba / Neub., Mathildenstr. / Neubulach, Keck	Neubulach Raiffeisenbank	LINESTRING(8.71241 48.667617,8.7124091 48.667652200000006)
20	Altburg	Küllenfeld	de:08235:3170:0:3	48.722162	8.706642	bus	MATCHED	n363973796	6.6	0.76	Altburg Küllenfeld	630,632,636,641,X63	Altburg, Lamm	Altburg Lamm	LINESTRING(8.706642 48.722162,8.7067303 48.722153500000005)
21	Altburg	Küllenfeld	de:08235:3170:0:4	48.722062	8.706606	bus	MATCHED	n1907555362	4.9	0.8	Altburg Küllenfeld	630,632,636,641,X63	Altburg, Oberriedt	Altburg Oberriedt	LINESTRING(8.706606 48.722062,8.706638100000001 48.7220231)
22	Altburg	Lamm	de:08235:3210:0:3	48.723964	8.702465	bus	MATCHED	n8234530103	7.3	0.74	Altburg Lamm	630,632,633,636,641,X63	Oberreichenb., Forstsdl / Würzbach, Kreuzung / Rötenb.,Zettelberg / Speßhardt / Altburg, Weltenschwanner Str.	Oberreichenbach Forstsiedlung	LINESTRING(8.702465 48.723964,8.7025644 48.723963100000006)
23	Altburg	Lamm	de:08235:3210:0:4	48.723887	8.702402	bus	MATCHED	n3578715182	13.2	0.64	Altburg Lamm	630,632,633,636,641,X63	Altburg, Küllenfeld / Altburg, Oberriedt	Altburg Küllenfeld	LINESTRING(8.702402 48.723887,8.702550800000001 48.7238199)
24	Altburg	Oberriedt	de:08235:1590:0:3	48.720408	8.710658	bus	MATCHED	n6861093544	131.5	0.26	Altburg Oberriedt	630,632,633,636,641,X63	Altburg, Küllenfeld / Altburg, Lamm	Altburg Küllenfeld	LINESTRING(8.710658 48.720408,8.711415200000001 48.719336600000005)
25	Altburg	Oberriedt	de:08235:1590:0:4	48.719739	8.710927	bus	MATCHED	n6861093546	92.1	0.31	Altburg Oberriedt	630,632,633,636,641,X63	Alzenberg, Friedhof / Wimberg, Stahläckerweg	Wimberg Stahläckerweg	LINESTRING(8.710927 48.719739,8.7102404 48.7204319)
26	Altburg	Weltenschwanner Str. 	de:08235:3200:0:3	48.724385	8.696986	bus	MATCHED	n834686436	4.7	0.6	Weltenschwanner Straße	630,632	Weltenschw.,Dorfwiesenstr.		LINESTRING(8.696986 48.724385,8.6969296 48.724404)
27	Altburg	Weltenschwanner Str. 	de:08235:3200:0:4	48.724456	8.697219	bus	MATCHED	n834686415	2.1	0.7	Weltenschwanner Straße	630,632,636	Rötenb.,Zettelberg / Oberreichenb., Forstsdl / Altburg, Lamm / Altburg, Lamm		LINESTRING(8.697219 48.724456,8.697192600000001 48.724463500000006)
28	Altensteig	Angelpark	de:08235:10342:0:3	48.584134	8.573476		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.573476 48.584134)
29	Altensteig	Angelpark	de:08235:10342:0:4	48.584503	8.574087		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.574087 48.584503)
30	Altensteig	Bahnhofstraße	de:08235:10153:0:3	48.584889	8.607154	bus	MATCHED	n9679573781	138.9	0.25	Altensteig Bahnhofstraße	7938	Altensteig, Feuerwehrhaus	Feuerwehrhaus	LINESTRING(8.607154 48.584889,8.605274900000001 48.5848104)
31	Altensteig	Bahnhofstraße	de:08235:10153:0:4	48.584889	8.607154	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					7938	Altensteig, Lohmühlenweg / Altensteig, Feuerwehrhaus / Altensteig, Rathaus / Altensteig, Marktplatz		POINT(8.607154 48.584889)
32	Altensteig	Daimlerstraße	de:08235:1485:0:1	48.580242	8.593922		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.593922 48.580242)
33	Altensteig	Daimlerstraße	de:08235:1485:0:2	48.580301	8.593904		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.593904 48.580301)
34	Altensteig	Daimlerstraße	de:08235:1485:0:3	48.580604	8.593913	bus	MATCHED	n9679573786	162.9	0.1	Altensteig Daimlerstraße	444	Egenhausen, Siedlung / Altensteig, Firma Dalli	Altensteig Fa. Dalli	LINESTRING(8.593913 48.580604,8.5961203 48.5806617)
35	Altensteig	Daimlerstraße	de:08235:1485:0:4	48.580521	8.59385	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					430,450,AL1	Altensteig, Firma Dalli / Altensteig, Firma Dalli / Spielberg, Rathaus / Altensteig, Obere Reute		POINT(8.59385 48.580521)
36	Altensteig	Dorferstr. 	de:08235:10189:0:3	48.591134	8.608564	bus	MATCHED	n9679573772	24.3	0.46	Altensteig Dorferstraße	AL1	Altenstg, Kath.Kirche	Altensteig Kath. Kirche	LINESTRING(8.608564 48.591134,8.6086636 48.590925500000004)
37	Altensteig	Feuerwehrhaus	de:08235:11014:0:3	48.58597	8.610819	bus	MATCHED	n7836954283	2.5	0.87	Feuerwehrhaus	7938	Altensteig, Lohmühlenweg / Berneck, Bahnhof / Altensteig, Obere Reute / Ebhausen, In der Misse / Wart, Kirche / Altensteig, Waldfriedhof / Altensteig, Obere Reute / Ebhausen, Breiter Weg	Wart Kirche / Altensteig Obere Reute / Egenhausen Siedlung / Altensteig Waldfriedhof	LINESTRING(8.610819 48.58597,8.610811 48.585947700000006)
