	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Allendorf	Grundschule	de:05958:34887:0:1	51.280535	7.94735	bus	NO_MATCH					C1	Allendorf, Markt / Hagen, Post		POINT(7.94735 51.280535)
1	Allendorf	Markt	de:05958:32259:0:2	51.284188	7.951689	bus	MATCHED	n1995072528	9.6	1.0	Markt	C1	Amecke, Lütkehöhe / Amecke, Lütkehöhe	Lütkehöhe	LINESTRING(7.951689 51.284188,7.9517088000000005 51.2841023)
2	Allendorf	Post	de:05958:32196:0:1	51.282918	7.950782	bus	MATCHED	n1995059317	17.7	1.0	Post	C1	Hagen, Post	Post / Berghaus	LINESTRING(7.950782 51.282918,7.9505802 51.2830141)
3	Allendorf	Post	de:05958:32196:0:2	51.282991	7.950746		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.950746 51.282991)
4	Alme	Abzw. Bahnhof	de:05958:11395:0:1	51.455089	8.620521	bus	MATCHED	n1348515014	4.6	1.0	Abzweig Bahnhof	480,481,487,AST	Alme, Grundschule / Alme, Ahornweg / Alme, Eichenweg / Alme, Untere Bahnhofstraße	Untere Bahnhofstraße	LINESTRING(8.620521 51.455089,8.620499 51.455049800000005)
5	Alme	Abzw. Bahnhof	de:05958:11395:0:2	51.454944	8.620009	bus	MATCHED	n1348515011	2.9	1.0	Abzweig Bahnhof	480,481,487	Alme, Untere Bahnhofstraße / Alme, Ahornweg	Ahornweg / Eichenweg	LINESTRING(8.620009 51.454944,8.6200386 51.4549626)
6	Alme	Ahornweg	de:05958:13823:0:1	51.454613	8.618095	bus	MATCHED	n1348277681	1.4	1.0	Ahornweg	480,481,487,AST	Alme, An den Linden / Alme, Eichenweg	Eichenweg	LINESTRING(8.618095 51.454613,8.6180749 51.4546165)
7	Alme	An den Linden	de:05958:63960:0:1	51.458851	8.626306	bus	MATCHED	n1348494406	2.6	1.0	An den Linden	481,AST	Alme, Eichenweg / Alme, Untere Bahnhofstraße	Untere Bahnhofstraße	LINESTRING(8.626306 51.458851,8.6263368 51.458837100000004)
8	Alme	Eichenweg	de:05958:12590:0:1	51.455649	8.615454	bus	MATCHED	n1348251093	4.8	1.0	Eichenweg	480,481,487,AST	Alme, Grundschule / Alme, Schützenhalle	Schützenhalle	LINESTRING(8.615454 51.455649,8.6155025 51.4556796)
9	Alme	Grundschule	de:05958:61199:0:1	51.455811	8.62221	bus	MATCHED	n1348515017	4.5	0.71	Grundschule	480,481,484,AST	Alme, Untere Bahnhofstraße / Alme, Holzschleiferei		LINESTRING(8.62221 51.455811,8.6222375 51.4557744)
10	Alme	Holzschleiferei	de:05958:34011:0:1	51.466798	8.60957	bus	MATCHED	n1359424434	13.2	0.48	Holzschleiferei	AST	Alme, Ludgerusstr. / Bür-Ringelstein, Multh.Hammer / Alme, Untere Bahnhofstraße	Untere Bahnhofstraße	LINESTRING(8.60957 51.466798,8.609439 51.466711800000006)
11	Alme	Kindergarten	de:05958:11396:0:1	51.45655	8.623557		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.623557 51.45655)
12	Alme	Ludgerusstr. 	de:05958:63929:0:1	51.452178	8.613703	bus	MATCHED	n1348240360	67.9	1.0	Ludgerusstraße	481,AST	Alme, Moosspringstraße / Alme, Abzw. Bahnhof	Ahornweg / Abzweig Bahnhof	LINESTRING(8.613703 51.452178,8.6145346 51.45249930000001)
13	Alme	Moosspringstraße	de:05958:11398:0:1	51.457642	8.626351	bus	MATCHED	n1348388537	1.9	1.0	Moosspringstraße	480,484,487,AST,R10	Alme, Schützenhalle / Alme, Untere Bahnhofstraße / Nehden, Germaniastraße	Germaniastraße	LINESTRING(8.626351 51.457642,8.6263409 51.457658)
14	Alme	Moosspringstraße	de:05958:11398:0:2	51.457642	8.62645	bus	MATCHED	n1348388534	4.9	1.0	Moosspringstraße	480,484,487,R10	Alme,Sebastianstraße / Alme, Untere Bahnhofstraße / Nehden, Germaniastraße	Sebastianstraße	LINESTRING(8.62645 51.457642,8.626483200000001 51.457603500000005)
15	Alme	Schützenhalle	de:05958:64226:0:1	51.453052	8.614736	bus	MATCHED	n1359505720	6.3	1.0	Schützenhalle	480,481,487,AST	Alme, Abzw. Bahnhof / Wülfte, Siedlung / Wülfte, Am Kapellenstein / Alme,Sebastianstraße / Alme, Abzw. Bahnhof	Abzweig Bahnhof / Am Kapellenstein / Tierheim	LINESTRING(8.614736 51.453052,8.614676000000001 51.453010000000006)
16	Alme	Sebastianstraße	de:05958:63034:0:1	51.460312	8.62928	bus	MATCHED	n1363018189	6.0	1.0	Sebastianstraße	AST	Alme, Moosspringstraße / Alme, Untere Bahnhofstraße	Moosspringstraße	LINESTRING(8.62928 51.460312,8.6292495 51.4603623)
17	Alme	Sebastianstraße	de:05958:63034:0:2	51.460631	8.629989	bus	MATCHED	n1363018190	57.8	1.0	Sebastianstraße	R10	Bad Wünnenberg, Kreisel	Kreisel	LINESTRING(8.629989 51.460631,8.630666600000001 51.460933100000005)
18	Alme	Untere Bahnhofstraße	de:05958:11397:0:1	51.457659	8.625066	bus	MATCHED	n1348494404	4.8	1.0	Untere Bahnhofstraße	480,481,484,487,AST	Alme, Abzw. Bahnhof / Alme, An den Linden / Alme, Moosspringstraße / Alme, Holzschleiferei / Brilon-Bontkirchen	An den Linden / Holzschleiferei	LINESTRING(8.625066 51.457659,8.6250555 51.4576166)
19	Alme	Untere Bahnhofstraße	de:05958:11397:0:2	51.457043	8.624213	bus	MATCHED	n1348494432	3.3	1.0	Untere Bahnhofstraße	480,481,484,487	Alme, Abzw. Bahnhof / Alme, Grundschule / Alme, Moosspringstraße	Abzweig Bahnhof	LINESTRING(8.624213 51.457043,8.624193 51.457069800000006)
20	Alme (Brilon)	Briloner Weg	de:05958:65211:0:1	51.446155	8.611457	bus	MATCHED	n10814919636	9.3	0.34	Briloner Straße	481	Alme, Ludgerusstr.		LINESTRING(8.611457 51.446155,8.611547100000001 51.446216500000006)
21	Almert	Wanderparkplatz	de:05958:37261:0:1	51.150473	8.359228	bus	NO_MATCH					Ismo466	Oberkirchen, Sparkasse / Grafschaft, Haus des Gastes		POINT(8.359228 51.150473)
22	Almert	Wanderparkplatz	de:05958:37261:0:2	51.150473	8.359228		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.359228 51.150473)
23	Altastenb	Hotel Schöne Asten	de:05958:64916:0:1	51.193774	8.469029		MATCHED	n6150154230	2.6	0.67	Hotel Der Schöne Asten			Astenstraße	LINESTRING(8.469029 51.193774,8.469037400000001 51.193751500000005)
24	Altastenb	Hotel Schöne Asten	de:05958:64916:0:2	51.193774	8.469029		NO_MATCH_AND_SEEMS_UNSERVED								POINT(8.469029 51.193774)
25	Altastenberg	Astenstraße	de:05958:12129:0:1	51.187609	8.469658	bus	MATCHED	n2190213964	6.5	1.0	Astenstraße	451,452,S40,SkiBus	Altastenberg, Sahnehang	Sahnehang	LINESTRING(8.469658 51.187609,8.4696189 51.1875562)
26	Altastenberg	Astenstraße	de:05958:12129:0:2	51.187615	8.469658	bus	MATCHED	n6083113883	7.1	1.0	Astenstraße	S40	Altastenberg, Kirche	Kirche / Astenstraße	LINESTRING(8.469658 51.187615,8.4697147 51.1876679)
27	Altastenberg	Dorfhalle	de:05958:12149:0:1	51.189079	8.468517	bus	MATCHED	n2732031296	5.5	0.66	Dorfhalle	451	Altastenberg, Astenstraße		LINESTRING(8.468517 51.189079,8.4685203 51.189128600000004)
28	Altastenberg	Kirche	de:05958:12130:0:1	51.189749	8.464879	bus	MATCHED	n9673076903	71.2	1.0	Kirche	452,463,S40	Altastenberg, Astenstraße	Astenstraße	LINESTRING(8.464879 51.189749,8.465094500000001 51.189123200000004)
29	Altastenberg	Kirche	de:05958:12130:0:2	51.189771	8.464978	bus	MATCHED	n9673076904	1.6	1.0	Kirche	S40	Nesselbach	Nesselbach	LINESTRING(8.464978 51.189771,8.464990100000001 51.189759300000006)
30	Altastenberg	Sahnehang	de:05958:65110:0:1	51.186348	8.476844	bus	MATCHED	n2326157411	9.6	1.0	Sahnehang	451,452,S40,SkiBus	Winterberg, Nordhang	Nordhang	LINESTRING(8.476844 51.186348,8.4768304 51.186262400000004)
31	Altastenberg	Sahnehang	de:05958:65110:0:2	51.186348	8.476853	bus	MATCHED	n6083113881	6.3	1.0	Sahnehang	451,S40,SkiBus	Altastenberg, Astenstraße / Altastenberg, Dorfhalle / Altastenberg, Astenstraße	Astenstraße	LINESTRING(8.476853 51.186348,8.476862800000001 51.1864045)
