	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Ulm	Albeck Rasthaus Seligweiler	de:08421:2147:0:1	48.458591	10.032259	bus	MATCHED	n2126010700	2.3	0.78	Rasthaus Seligweiler	58	Albeck Staudenhöfe	Staudenhöfe	LINESTRING(10.032259 48.458591,10.032283900000001 48.458579)
1	Ulm	Albeck Rasthaus Seligweiler	de:08421:2147:0:2	48.458573	10.031882	bus	MATCHED	n2126010701	2.8	0.65	Rasthaus Seligweiler	46,58	Albeck Staudenhöfe / Kesselbronn	Kesselbronn	LINESTRING(10.031882 48.458573,10.031876 48.458548400000005)
2	Ulm	Albecker Steige	de:08421:1061:0:1	48.413969	10.003783	bus	MATCHED	w1455500563	10.9	0.49	Albecker Steige	15,4,N4	Ulm Eichenplatz	Eichenplatz	LINESTRING(10.003783 48.413969,10.00391205 48.41401690000001)
3	Ulm	Albecker Steige	de:08421:1061:0:B	48.413838	10.003208	bus	MATCHED	w1455500557	9.8	0.5	Albecker Steige	15,E,N4	Ulm Safranberg	Safranberg	LINESTRING(10.003208 48.413838,10.003146000000001 48.41376005000001)
4	Ulm	Alfred-Delp-Weg	de:08421:1083:0:11	48.423503	10.013107	tram	MATCHED	n297880282	8.2	1.0	Alfred-Delp-Weg	1	Ulm Egertweg	Egertweg (Steig E)	LINESTRING(10.013107 48.423503,10.013004800000001 48.423532400000006)
5	Ulm	Alfred-Delp-Weg	de:08421:1083:0:12	48.423425	10.013116	tram	MATCHED	n297880182	3.9	1.0	Alfred-Delp-Weg	1	Ulm Eugen-Bolz-Straße	Eugen-Bolz-Straße	LINESTRING(10.013116 48.423425,10.013167600000001 48.423419100000004)
6	Ulm	Alfred-Delp-Weg	de:08421:1083:0:5	48.423729	10.012748		NO_MATCH_AND_SEEMS_UNSERVED								POINT(10.012748 48.423729)
7	Ulm	Am Hetzenbäumle	de:08421:1222:0:1	48.404649	9.96626	bus	MATCHED	n392418208	1.9	0.88	Am Hetzenbäumle	6	Ulm S-Bahnhalt Ulm-Söflingen	S-Bahnhalt Ulm-Söflingen	LINESTRING(9.96626 48.404649,9.966263600000001 48.404631800000004)
8	Ulm	Am Hetzenbäumle	de:08421:1222:0:2	48.404595	9.966323	bus	MATCHED	n392418190	0.9	0.92	Am Hetzenbäumle	6,E	Ulm Lehrer Tal	Lehrer Tal	LINESTRING(9.966323 48.404595,9.966318600000001 48.4046025)
9	Ulm	Am Hochsträß	de:08421:1392:0:1	48.380443	9.948779		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.948779 48.380443)
10	Ulm	Am Roten Berg	de:08421:1339:0:1	48.401107	9.939589	bus	MATCHED	n1555967647	1.4	0.9	Am Roten Berg	9,MS9	Ulm Oberer Roter Berg	Oberer Roter Berg	LINESTRING(9.939589 48.401107,9.9395705 48.401109700000006)
11	Ulm	Am Roten Berg	de:08421:1339:0:2	48.400743	9.940595	bus	MATCHED	n290276358	6.6	0.75	Am Roten Berg	9,MS9	Ulm Riedwiesenweg	Riedwiesenweg	LINESTRING(9.940595 48.400743,9.9405056 48.400745300000004)
12	Ulm	Auf der Gölde	de:08421:1367:0:1	48.400695	9.968147	bus	MATCHED	n1300145045	2.7	1.0	Auf der Gölde	10,37,38,N3	Ulm Blautal-Center / Ulm Blautal-Center	Blautal-Center (Steig A) / Blautal-Center (Steig C)	LINESTRING(9.968147 48.400695,9.968180400000001 48.400686)
13	Ulm	Auf der Gölde	de:08421:1367:0:2	48.400391	9.966844	bus	MATCHED	n1300144875	1.7	1.0	Auf der Gölde	10,37,38,N3	Ulm Beim B'scheid	Beim B'scheid	LINESTRING(9.966844 48.400391,9.966834 48.400404400000006)
14	Ulm	Auf der Laue	de:08421:1331:0:1	48.394892	9.948159	bus	MATCHED	n1545830227	1.0	0.92	Auf der Laue	9,MS9	Ulm Schongauer Weg	Schongauerweg	LINESTRING(9.948159 48.394892,9.9481669 48.3948842)
15	Ulm	Auf der Laue	de:08421:1331:0:2	48.394981	9.948698	bus	MATCHED	n2080514333	1.2	0.91	Auf der Laue	9,MS9	Ulm Maienweg Nord / Ulm Torstraße	Torstraße	LINESTRING(9.948698 48.394981,9.9487077 48.394972800000005)
16	Ulm	Auferstehungskirche	de:08421:1075	48.430292	10.020195		NO_MATCH_AND_SEEMS_UNSERVED								POINT(10.020195 48.430292)
17	Ulm	Barbaralinde	de:08421:1395:0:1	48.379292	9.950531	bus	MATCHED	w238557335	5.2	0.76	Barbaralinde	14,8,E,N8	Ulm Oberer Kuhberg	Oberer Kuhberg	LINESTRING(9.950531 48.379292,9.950479030255279 48.37925989518656)
18	Ulm	Barbaralinde	de:08421:1395:0:2	48.379077	9.950028	bus	MATCHED	n3760068982	2.5	0.86	Barbaralinde	14,8,N8	Ulm Lindenhöhe	Lindenhöhe	LINESTRING(9.950028 48.379077,9.9500536 48.379091100000004)
19	Ulm	Beim Alten Fritz	de:08421:1038:0:1	48.405925	9.98022		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.98022 48.405925)
20	Ulm	Beim B'scheid	de:08421:1366:0:1	48.401792	9.973842	bus	MATCHED	n1300144925	3.7	0.82	Beim B'scheid	10,37,38,N3	Ulm Auf der Gölde	Auf der Gölde	LINESTRING(9.973842 48.401792,9.9738919 48.4017962)
21	Ulm	Beim B'scheid	de:08421:1366:0:2	48.401697	9.974237	bus	MATCHED	n1300145002	3.8	0.82	Beim B'scheid	10,37,38,N3	Ulm Stadtwerke / Ulm Ehinger Tor	Ehinger Tor / Stadtwerke	LINESTRING(9.974237 48.401697,9.974185700000001 48.401692100000005)
22	Ulm	Beim Türmle	de:08421:1280:0:1	48.406516	9.956603	bus	MATCHED	n1552455564	1.0	0.92	Beim Türmle	6,8,N3	Ulm Ruländerweg	Ruländerweg	LINESTRING(9.956603 48.406516,9.956602100000001 48.4065073)
23	Ulm	Beim Türmle	de:08421:1280:0:2	48.406486	9.956415	bus	MATCHED	n1552455603	1.0	0.91	Beim Türmle	6,8,E,N3	Ulm Lupferbrücke	Lupferbrücke	LINESTRING(9.956415 48.406486,9.956419700000001 48.406477100000004)
24	Ulm	Beyerstraße	de:08421:1355:0:1	48.392822	9.978324		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.978324 48.392822)
25	Ulm	Beyerstraße	de:08421:1355:0:2	48.3925	9.978396		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.978396 48.3925)
26	Ulm	Blautal-Center	de:08421:1354:0:1	48.400671	9.961508	bus	MATCHED_AMBIGUOUSLY	n1300144870	4.0	1.0	Blautal-Center (Steig C)	37,38,N3	Ulm In der Wanne / Herrlingen Bahnhof / Ulm Lupferbrücke / Blaustein Gefäßklinik	Lupferbrücke / Blaustein Gefäßklinik	LINESTRING(9.961508 48.400671,9.9615355 48.400640100000004)
27	Ulm	Blautal-Center	de:08421:1354:0:1	48.400671	9.961508	bus	MATCHED_AMBIGUOUSLY	n13465017370	30.6	1.0	Blautal-Center (Steig C)	37,38,N3	Ulm In der Wanne / Herrlingen Bahnhof / Ulm Lupferbrücke / Blaustein Gefäßklinik		LINESTRING(9.961508 48.400671,9.961583800000001 48.4004003)
28	Ulm	Blautal-Center	de:08421:1354:0:2	48.400433	9.961598	bus	MATCHED	w559443968	4.9	1.0	Blautal-Center (Steig B)	10,37,38,N3	Ulm Auf der Gölde	Auf der Gölde	LINESTRING(9.961598 48.400433,9.961532501166667 48.40042515631793)
29	Ulm	Blautal-Center	de:08421:1354:0:3	48.400272	9.960655	bus	MATCHED	n1300144776	2.6	1.0	Blautal-Center (Steig A)	10,8	Ulm Jägerstraße / Ulm Lupferbrücke	Jägerstraße / Lupferbrücke	LINESTRING(9.960655 48.400272,9.960683600000001 48.4002586)
30	Ulm	Bleicher Hag	de:08421:1225:0:1	48.406045	9.971803	bus	MATCHED	n2288587765	1.2	0.91	Bleicher Hag	6	Ulm Am Hetzenbäumle	Am Hetzenbäumle	LINESTRING(9.971803 48.406045,9.971809400000001 48.406035100000004)
31	Ulm	Blücherstraße	de:08421:1351:0:1	48.393824	9.972997	bus	MATCHED	n279927525	7.7	0.69	Blücherstraße	1,2,N1	Ulm Ehinger Tor / Ulm Martin-Luther-Kirche	Ehinger Tor (Steig C)	LINESTRING(9.972997 48.393824,9.9731007 48.393831500000005)
32	Ulm	Blücherstraße	de:08421:1351:0:11	48.393842	9.972899		MATCHED	w167906774	4.1	0.68	Blücherstraße			Ehinger Tor	LINESTRING(9.972899 48.393842,9.972854600000002 48.3938198)
