	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Bad König	Am Bahndamm	de:06437:23072:1:1	49.743742	9.003102	bus	MATCHED	n302739911	7.4	0.62	Bad König Am Bahndamm	30,31,32,33,34,36,37	Bad König Kimbacher Straße / Bad König Nord		LINESTRING(9.003102 49.743742,9.0030582 49.7438019)
1	Bad König	Am Bahndamm	de:06437:23072:2:2	49.743751	9.00295	bus	MATCHED	n302739912	1.8	0.84	Bad König Am Bahndamm	24,30,31,32,33,34,37	Bad König Bahnhof / Bad König Bahnhof		LINESTRING(9.00295 49.743751,9.00295 49.7437674)
2	Bad König	Am Gickelsgraben	de:06437:23960:1:1	49.74595	9.0117		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.0117 49.74595)
3	Bad König	Am Hang	de:06437:23959:1:1	49.743999	9.013309		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.013309 49.743999)
4	Bad König	Am Rosengarten	de:06437:23493:1:1	49.738398	9.006177		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.006177 49.738398)
5	Bad König	Am Roten Rain	de:06437:23069:1:1	49.742973	9.014502		MATCHED	n4264190467	3.0	0.74	Bad König Am Roten Rain				LINESTRING(9.014502 49.742973,9.0144597 49.7429739)
6	Bad König	August-Schäfer-Weg	de:06437:23058	49.7375	9.00604		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.00604 49.7375)
7	Bad König	Bahnhof	de:06437:11221:1:1	49.738483	9.001659		MATCHED	w521225599	4.0	0.67	Bahnhof				LINESTRING(9.001659 49.738483,9.001713344512138 49.73847470849359)
8	Bad König	Bahnhof	de:06437:11221:2:2	49.739054	9.001599	bus	MATCHED	n5314541289	6.8	0.62	Bad König Bahnhof	30,31,32,33,34,36,37	Bad König Hochhaus / Bad König Am Bahndamm / Bad König Nord		LINESTRING(9.001599 49.739054,9.0015401 49.739006700000004)
9	Bad König	Bahnhof	de:06437:11221:3:3	49.738722	9.001155	bus	MATCHED	n5078797208	10.5	0.67	Bad König Bahnhof	24,30,31,32,34,36,37	Bad König Süd	Bad König Süd	LINESTRING(9.001155 49.738722,9.0010093 49.7387147)
10	Bad König	Bahnhof	de:06437:11221:4:4	49.738893	9.001668	train	MATCHED	w226989993	9.8	0.47	Bad König	RE80	Höchst (Odw.) Bahnhof		LINESTRING(9.001668 49.738893,9.00156414329837 49.738835545542386)
11	Bad König	Bahnhof	de:06437:11221:5:5	49.738893	9.001668	train	MATCHED	w226989988	43.7	0.21	Bad König	RB81,RB82,RE80,RE85	Höchst (Odw.) Mümling-Grumbach Bahnhof / Bad König-Zell Bahnhof / Höchst (Odw.) Bahnhof / Michelstadt Bahnhof / Michelstadt Bahnhof		LINESTRING(9.001668 49.738893,9.001905823257614 49.73925446061182)
12	Bad König	Bahnhof	de:06437:11221:99:99	49.738623	9.001848		MATCHED	n2553728333	20.5	0.25	Bad König			Höchst (Odenwald) / Michelstadt / Höchst Mümling-Grumbach / Bad König-Zell	LINESTRING(9.001848 49.738623,9.0016642 49.738763600000006)
13	Bad König	Bahnhofstraße	de:06437:23958:1:1	49.741059	9.00386		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.00386 49.741059)
14	Bad König	Berliner Straße	de:06437:23963	49.749052	9.003764		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.003764 49.749052)
15	Bad König	Breslauer Straße	de:06437:23961:1:1	49.745707	9.008883		NO_MATCH_AND_SEEMS_UNSERVED								POINT(9.008883 49.745707)
16	Bad König	Carl-Weyprecht-Schule	de:06437:23066:1:1	49.746722	9.016626	bus	MATCHED	n4764714783	42.8	0.25	Carl-Weyprecht-Schule	21,22,24,30,31,32,33,34,36,37	Bad König Odenwaldtherme / Bad König-Etzen-Gesäß B 45 / Lützelbach-Rimhorn Am Dreieck / Bad König Dresdener Straße / Bad König Nord	Erbacher Straße / Bad König Dresdener Straße / Erbach Krankenhaus	LINESTRING(9.016626 49.746722,9.0165983 49.747106300000006)
17	Bad König	Drei Mühlen	de:06437:23055:1:1	49.741671	9.027214	bus	MATCHED	n302739923	11.0	0.53	Bad König Drei Mühlen	37	Bad König Friedhof		LINESTRING(9.027214 49.741671,9.0270936 49.741731900000005)
18	Bad König	Drei Mühlen	de:06437:23055:2:2	49.741581	9.026105	bus	MATCHED	n7188877127	27.5	0.33	Bad König Drei Mühlen	37	Bad König Gesundheitsbrunnen		LINESTRING(9.026105 49.741581,9.0264851 49.741601900000006)
19	Bad König	Dresdener Straße	de:06437:23962:1:1	49.747293	9.006127	bus	MATCHED_THOUGH_REVERSED_DIR	n7187943894	7.3	0.52	Bad König Dresdener Straße	24,30,31,32,34,37	Bad König Carl-Weyprecht-Schule		LINESTRING(9.006127 49.747293,9.0062066 49.7472519)
20	Bad König	Dresdener Straße	de:06437:23962:2:2	49.747141	9.0061	bus	MATCHED	n7187943893	5.8	0.67	Bad König Dresdener Straße	30,31,32,33,34,37	Bad König Nord / Bad König Hochhaus / Bad König-Etzen-Gesäß B 45 / Bad König-Etzen-Gesäß Kindergarten / Bad König Bahnhof		LINESTRING(9.0061 49.747141,9.0061771 49.747154800000004)
21	Bad König	Etzen-Gesäß B 45	de:06437:23073:1:1	49.759521	8.999065	bus	MATCHED	n2382474396	5.9	0.66	Etzen-Gesäß B45	30	Höchst (Odw.)-Mümling-Grumbach B 45		LINESTRING(8.999065 49.759521,8.999089300000001 49.75947)
