	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Burgdorf	Auf d. Steinkamp	de:03102:3180:0:1	52.138142	10.243822	bus	MATCHED	n5798831347	24.0	0.26	SZ-Osterlinde, Auf dem Steinkamp	609,Flexo	Berel, Im Gänsewinkel / SZ-Fredenberg, BOSCH / Hohenassel, Süd / SZ-Osterlinde, Burgdorfer Str.	SZ-Osterlinde, Burgdorfer Straße	LINESTRING(10.243822 52.138142,10.2441622 52.1381924)
1	Burgdorf	Auf d. Steinkamp	de:03102:3180:0:2	52.138225	10.243965	bus	MATCHED	n5164732296	1.9	0.59	SZ-Osterlinde, Auf dem Steinkamp	608,658	Westerlinde, Weinberg / Burgdorf, Pfarrhaus / Westerlinde, Ortsausgang / Hohenassel, Süd	Hohenassel, Süd	LINESTRING(10.243965 52.138225,10.2439566 52.138241400000005)
2	Burgdorf	Auf d. Steinkamp	de:03102:3180:0:3	52.138451	10.244343	bus	MATCHED	n5164732297	1.9	0.72	SZ-Osterlinde, Auf dem Steinkamp	608	SZ-Lesse, Bauplatz	SZ-Lesse, Bauplatz	LINESTRING(10.244343 52.138451,10.244368900000001 52.1384441)
3	Burgdorf	Auf d. Steinkamp	de:03102:3180:0:4	52.138137	10.244432	bus	MATCHED	n5798831344	1.9	0.72	SZ-Osterlinde, Auf dem Steinkamp	609	SZ-Osterlinde, Burgdorfer Str.	SZ-Osterlinde, Burgdorfer Straße	LINESTRING(10.244432 52.138137,10.244413 52.138124100000006)
4	Salzgitter	, Abzw. Heerte	de:03102:3139:0:1	52.147167	10.399715	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					630	SZ-Watenstedt, Ort		POINT(10.399715 52.147167)
5	Salzgitter	, Abzw. Heerte	de:03102:3139:0:2	52.147156	10.399715	bus	MATCHED	n5795513466	81.1	0.13	Abzweig Heerte	630	SZ-Hallendorf, Maangarten	SZ-Watenstedt, Ort / SZ-Hallendorf, Maangarten	LINESTRING(10.399715 52.147156,10.3985448 52.147269200000004)
6	Salzgitter	Ba., Am Scharenberg	de:03102:7609:0:1	52.072389	10.365903	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					612,613,618,628,Flexo	SZ-Bad, Waldfriedhof / SZ-Bad, Abzweigung Ges. Amt / Salzgitter Bad, Waldweg		POINT(10.365903 52.072389)
7	Salzgitter	Ba., Am Scharenberg	de:03102:7609:0:2	52.072389	10.365903	bus	MATCHED	n5793698350	41.1	0.2	SZ-Bad, Am Scharenberg	612,613,628	SZ-Bad, Waldsiedlung	SZ-Bad, Waldsiedlung / SZ-Bad, Abzweig Gesundheitsamt	LINESTRING(10.365903 52.072389,10.3661673 52.0720572)
8	Salzgitter	Bad, A. -Kolping-Straße	de:03102:771:0:1	52.04075	10.391316	bus	MATCHED_THOUGH_REVERSED_DIR	n5861612741	48.9	0.12	SZ-Bad, A. Kolping-Straße	611,612,613,628,Flexo	SZ-Bad, Friedr.-Ebert-Straße / Salzgitter Bad, Ernst-Reuter-Straße / SZ-Bad, Lange Wanne / SZ-Bad, Bohlweg/Marktplatz / SZ-Bad, Bahnhof / Salzgitter Bad, Adolf-Kolping-Str. Mitte	SZ-Bad, Eichendorfplatz	LINESTRING(10.391316 52.04075,10.3916708 52.041131400000005)
9	Salzgitter	Bad, Abzw. Thermalsolbad	de:03102:773:0:1	52.038678	10.379755	bus	MATCHED_THOUGH_DISTANT	n5861524969	235.3	0.12	SZ-Bad, Dornbusch	618,628,Flexo	Salzgitter Bad, Bismarckstraße Abzw. Jacobistraße / SZ-Bad, Thermalsolbad / SZ-Bad, Dornbusch	SZ-Bad, Heckenrosenweg	LINESTRING(10.379755 52.038678,10.3765382 52.0379427)
