	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Allen	Kettermannsweg	de:05915:7459:0:1	51.612877	7.880264		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.880264 51.612877)
1	Allen	Kettermannsweg	de:05915:7459:0:2	51.61272	7.880381		MATCHED	n1291610559	13.7	0.37	Kettermannweg			Oberallener Weg / Am Langkamp	LINESTRING(7.880381 51.61272,7.8805421 51.6127915)
2	Bockum-Hövel	Bahnhof	de:05915:35259:2:2	51.704068	7.773805	bus	MATCHED	n2092535617	74.6	1.0	Bahnhof Bockum-Hövel	2,8	Hamm, Im Sundern / Hamm, Am Hämmschen / Hamm, Römerberg	Römerberg / Im Sundern / Sachsenring	LINESTRING(7.773805 51.704068,7.774010400000001 51.7047267)
3	Bockum-Hövel	Bahnhof	de:05915:35259:89:SEV	51.704636	7.773985		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.773985 51.704636)
4	Bockum-Hövel	Bahnhof	de:05915:35259:90:90	51.704691	7.774667		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.774667 51.704691)
5	Bockum-Hövel	Bahnhof	de:05915:35259:91:1	51.70502	7.774047	train	MATCHED	n2385218080	59.4	1.0	Hamm-Bockum-Hövel	RB89,RE7	Hamm (Westf), Hauptbahnhof / Hamm (Westf), Hauptbahnhof / Hamm (Westf), Hauptbahnhof / Hamm (Westf), Hauptbahnhof	Hamm (Westf) Hbf	LINESTRING(7.774047 51.70502,7.7747001000000004 51.704672200000005)
6	Bockum-Hövel	Bahnhof	de:05915:35259:92:2	51.705053	7.774092	train	MATCHED	n2385218081	8.4	1.0	Hamm-Bockum-Hövel	RB89	Mersch, Bahnhof	Mersch (Westf)	LINESTRING(7.774092 51.705053,7.774000200000001 51.705102100000005)
7	Dinker	Freistuhl	de:05915:7405:0:1	51.644021	7.952471	bus	MATCHED	n4213542253	10.3	1.0	Freistuhl	28,528,Helmo	Dinker, Wendeplatz / Dinker, Eichenallee / Dinker, Feldstraße	Feldstraße	LINESTRING(7.952471 51.644021,7.952425300000001 51.643933000000004)
8	Dinker	Freistuhl	de:05915:7405:0:2	51.644294	7.950863	bus	MATCHED	n4213542256	9.7	1.0	Freistuhl	28	Hamm, Frielinghauser Straße	Frielinghauser Straße	LINESTRING(7.950863 51.644294,7.950897200000001 51.6443786)
9	Freiske	Bänkerheide	de:05915:7736:0:1	51.60732	7.829357		MATCHED	n1291457167	8.5	0.51	Bänkerheide			Gobel-von-Drechen-Straße / Kugelstraße	LINESTRING(7.829357 51.60732,7.8294009 51.6073912)
10	Freiske	Bänkerheide	de:05915:7736:0:2	51.607516	7.829123		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.829123 51.607516)
11	Freiske	Kugelstraße	de:05915:7170:0:1	51.610969	7.82827	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					526	Hamm, Im Sutenkamp		POINT(7.82827 51.610969)
12	Freiske	Kugelstraße	de:05915:7170:0:2	51.611175	7.827973	bus	MATCHED	n1291457165	12.1	0.5	Kugelstraße	526	Opsen, G.-v.-Drechen-Str.	Bänkerheide / Gobel-von-Drechen-Straße / Freiske Dorfstraße / Im Sutenkamp	LINESTRING(7.827973 51.611175,7.8281105 51.611107600000004)
13	Hamm	AWO-Heim	de:05915:7914:0:1	51.696485	7.744888	bus	MATCHED	n2432338545	12.7	1.0	AWO-Heim	10,E-74	Hamm, Carl-Goerdeler-Straße	Carl-Goerdeler-Straße	LINESTRING(7.744888 51.696485,7.7450302 51.6965572)
14	Hamm	AWO-Heim	de:05915:7914:0:2	51.696424	7.744619		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.744619 51.696424)
15	Hamm	Abzweig Walterstraße	de:05915:7195:0:1	51.652855	7.804114	bus	MATCHED	w962805946	7.1	1.0	Abzweig Walterstraße	5,T5N	Hamm, Walterstraße	Walterstraße	LINESTRING(7.804114 51.652855,7.804144150000001 51.6529156)
16	Hamm	Abzweig Walterstraße	de:05915:7195:0:2	51.652415	7.80424	bus	MATCHED	n4224213412	8.3	1.0	Abzweig Walterstraße	5,T5N	Hamm, Michaelstraße	Michaelstraße	LINESTRING(7.80424 51.652415,7.804256100000001 51.6524888)
17	Hamm	Agnesstraße	de:05915:7369:0:1	51.684384	7.824461	bus	MATCHED	w960817933	5.9	1.0	Agnesstraße	E-73	Hamm, Auf dem Heßler	Auf dem Heßler	LINESTRING(7.824461 51.684384,7.824418049999998 51.68442955000002)
18	Hamm	Agnesstraße	de:05915:7369:0:2	51.684601	7.824281	bus	MATCHED	w960817932	6.6	1.0	Agnesstraße	E-69	Hamm, Gymnasium-Hammonense	Gymnasium Hammonense	LINESTRING(7.824281 51.684601,7.8243531 51.68456195)
19	Hamm	Ahornallee	de:05915:7358:0:1	51.673712	7.831261	bus	MATCHED	n2913109125	2.2	1.0	Ahornallee	E - 38,E-73	Hamm, Kirchweg	Kirchweg	LINESTRING(7.831261 51.673712,7.8312521 51.673730600000006)
20	Hamm	Ahornallee	de:05915:7358:0:2	51.673868	7.83162	bus	MATCHED	n4445043278	10.1	1.0	Ahornallee	E - 38,E300			LINESTRING(7.83162 51.673868,7.8317446 51.67391610000001)
21	Hamm	Akazienallee	de:05915:7001:0:1	51.667929	7.840092	bus	MATCHED	n1038485052	10.8	1.0	Akazienallee	9,T17			LINESTRING(7.840092 51.667929,7.840061800000001 51.6680244)
