	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Ascheberg (Holstein)	(Holst)	de:01057:3365::1	54.148495	10.340002	train	MATCHED	n70363590	6.6	0.63	Ascheberg (Holstein)	RB84,RE83	Plön		LINESTRING(10.340002 54.148495,10.3401022 54.148500500000004)
1	Ascheberg (Holstein)	(Holst)	de:01057:3365::3	54.148462	10.339481	train	MATCHED	n1642632869	40.9	0.26	Ascheberg (Holstein)	RB84,RE83	Preetz / Plön		LINESTRING(10.339481 54.148462,10.3400646 54.1485957)
2	Ascheberg (Holstein)	Abzw. Bahnhof	de:01057:3366::1	54.14762	10.34209	bus	MATCHED	n6580423258	4.9	0.8	Ascheberg, Abzw. Bahnhof	360,361,362,363,364	Ascheberg(Holst) Bahnhof / Ascheberg(Holst) Schule / Ascheberg(Holst) Trentrade / Ascheberg(Holst) Schwiddeldei	Ascheberg, Bahnhof	LINESTRING(10.34209 54.14762,10.342016000000001 54.147612200000005)
3	Ascheberg (Holstein)	Abzw. Bahnhof	de:01057:3366::2	54.14756	10.34217	bus	MATCHED	n628595489	4.2	0.82	Ascheberg, Abzw. Bahnhof	360,361,362,363,364	Ascheberg(Holst) Neue Heimat / Dörnick / Ascheberg(Holst) Am Hörn	Ascheberg, Neue Heimat / Ascheberg, Am Hörn	LINESTRING(10.34217 54.14756,10.3422344 54.147555000000004)
4	Ascheberg (Holstein)	Am Hörn	de:01057:3367::1	54.15614	10.33474	bus	MATCHED	n1429439894	1.3	0.92	Ascheberg, Am Hörn	362,364	Ascheberg(Holst) Abzw. Bahnhof	Ascheberg, Abzw. Bahnhof	LINESTRING(10.33474 54.15614,10.3347592 54.1561377)
5	Ascheberg (Holstein)	Am Hörn	de:01057:3367::2	54.15598	10.33564	bus	MATCHED	n1429439893	2.8	0.86	Ascheberg, Am Hörn	364	Dörnick Karpe Meierei	Karpe, Meierei	LINESTRING(10.33564 54.15598,10.3356829 54.155981700000005)
6	Ascheberg (Holstein)	Bahnhof	de:01057:3368::1	54.14808	10.3397	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					360,361,362,363,364	Ascheberg(Holst) Abzw. Bahnhof / Ascheberg(Holst) Trentrade / Ascheberg(Holst) Schule / Ascheberg(Holst) Schwiddeldei		POINT(10.3397 54.14808)
7	Ascheberg (Holstein)	Bahnhof	de:01057:3368::2	54.14804	10.33936		NO_MATCH_AND_SEEMS_UNSERVED								POINT(10.33936 54.14804)
8	Ascheberg (Holstein)	Bahnhof	de:01057:3368::SEV	54.148078	10.33942		MATCHED	n628595487	6.9	0.58	Ascheberg, Bahnhof			Ascheberg, Abzw. Bahnhof / Ascheberg, Schule / Schwiddeldei	LINESTRING(10.33942 54.148078,10.3395235 54.1480672)
9	Ascheberg (Holstein)	Glasholz	de:01057:3369::1	54.148842	10.315786	bus	MATCHED	n1477346243	13.3	0.64	Glasholz	362,363,364	Kalübbe Höfen / Ascheberg(Holst) Preetzer Redder	Ascheberg, Preetzer Redder	LINESTRING(10.315786 54.148842,10.315679600000001 54.1489442)
10	Ascheberg (Holstein)	Glasholz	de:01057:3369::2	54.14897	10.3158	bus	MATCHED	n1477346241	16.8	0.6	Glasholz	363,364	Ascheberg(Holst) Trentrade	Ascheberg, Trentrade	LINESTRING(10.3158 54.14897,10.3157055 54.148830000000004)
11	Ascheberg (Holstein)	Neue Heimat	de:01057:3371::1	54.15384	10.35832	bus	MATCHED	n3170386036	57.5	0.38	Ascheberg, Neue Heimat	360,361,362,363	Ascheberg(Holst) Abzw. Bahnhof	Ascheberg, Abzw. Bahnhof	LINESTRING(10.35832 54.15384,10.359152 54.1540089)
12	Ascheberg (Holstein)	Neue Heimat	de:01057:3371::2	54.15373	10.35888	bus	MATCHED	n3170386037	16.2	0.6	Ascheberg, Neue Heimat	360,361,362,363	Dörnick	Dörnick	LINESTRING(10.35888 54.15373,10.359095 54.1538034)
13	Ascheberg (Holstein)	Preetzer Redder	de:01057:3372::1	54.15165	10.30298	bus	MATCHED	n6436564697	8.3	0.59	Ascheberg, Preetzer Redder	362,363,364	Ascheberg(Holst) Gut Horst Abzw.		LINESTRING(10.30298 54.15165,10.3030769 54.15169890000001)
14	Ascheberg (Holstein)	Preetzer Redder	de:01057:3372::2	54.15179	10.3019	bus	MATCHED_THOUGH_REVERSED_DIR	n6436564696	2.2	0.76	Ascheberg, Preetzer Redder	363	Ascheberg(Holst) Glasholz	Gut Horst, Abzw.	LINESTRING(10.3019 54.15179,10.3019276 54.151800900000005)
15	Ascheberg (Holstein)	Rathaus	de:01057:3373::1	54.150172	10.341627		NO_MATCH_AND_SEEMS_UNSERVED								POINT(10.341627 54.150172)
16	Ascheberg (Holstein)	Schule	de:01057:3374::1	54.145303	10.34	bus	MATCHED	n10573631406	12.6	0.5	Ascheberg, Schule	360,361,362,363,364	Ascheberg(Holst) Trentrade / Ascheberg(Holst) Schwiddeldei / Ascheberg(Holst) Bahnhof	Ascheberg, Trentrade / Schwiddeldei	LINESTRING(10.34 54.145303,10.3399097 54.145203)
17	Ascheberg (Holstein)	Schulstraße	de:01057:3375::1	54.14695	10.33686	bus	NO_MATCH					363,364	Ascheberg(Holst) Bahnhof / Ascheberg(Holst) Am Hörn / Ascheberg(Holst) Abzw. Bahnhof		POINT(10.33686 54.14695)
18	Ascheberg (Holstein)	Schwiddeldei	de:01057:3376::1	54.13517	10.33193	bus	MATCHED	n946797770	8.3	0.72	Schwiddeldei	360,361,362	Dersau B430	Dersau, B430	LINESTRING(10.33193 54.13517,10.33196 54.1350975)
19	Ascheberg (Holstein)	Schwiddeldei	de:01057:3376::2	54.13568	10.33223	bus	MATCHED	n946797992	7.2	0.74	Schwiddeldei	360,361,362	Ascheberg(Holst) Bahnhof / Ascheberg(Holst) Schule	Ascheberg, Bahnhof	LINESTRING(10.33223 54.13568,10.3322331 54.135744800000005)
20	Ascheberg (Holstein)	Trentrade	de:01057:3377::1	54.150325	10.32878	bus	MATCHED	n722817231	25.1	0.52	Ascheberg, Trentrade	362,363,364	Ascheberg(Holst) Glasholz	Glasholz	LINESTRING(10.32878 54.150325,10.3285053 54.150482800000006)
